movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
9950,Find Me Guilty,Find Me Guilty,en,"Based on the true story of Jack DiNorscio, a mobster who defended himself in court for what would be the longest mafia trial in U.S. history.",Sometimes the best defense... is a wiseguy.,Released,35|80|18,Comedy|Crime|Drama,DE|US,1.933,2006-03-16,125,13000000,2636637,6.6,533,tt0419749
6619,Death in Venice,Morte a Venezia,it,"Composer Gustav von Aschenbach travels to Venice for health reasons. There, he becomes obsessed with the stunning beauty of an adolescent Polish boy named Tadzio who is staying with his family at the same Grand Hôtel des Bains on the Lido as Aschenbach.",The celebrated story of a man obsessed with ideal beauty.,Released,18,Drama,FR|IT,1.9568,1971-03-05,131,0,0,7.2,534,tt0067445
551271,Medieval,Medieval,en,"The story of fifteenth century Czech icon and warlord, Jan Zizka, who defeated armies of the Teutonic Order and the Holy Roman Empire.",For honor. For justice. For freedom.,Released,28|18|36,Action|Drama|History,CZ|US,3.6359,2022-09-08,126,23000000,4311284,6.9,532,tt8883486
42435,Natale a New York,Natale a New York,it,"Lillo (Christian De Sica) married Milena, one of the richest women in Europe. The marriage contract provides that Lillo undertakes to never cheat on her, under penalty of divorce and not even a penny of alimony. But one day he meets Barbara (Sabrina Ferilli) and it's immediately irresistible passion... Filippo Vessato (Fabio De Luigi) is a young surgeon who, to make a career, is forced to suffer the harassment of his head, Professor Benci (Claudio Bisio). Filippo is about to go to New York to get married and Benci does not miss an opportunity to further harass him by asking him to bring a gift to his son, a ""model"" student at Riverside College.",,Released,35,Comedy,IT,1.0805,2006-12-15,111,0,26293647,5.0,533,tt0874306
1091181,Family Pack,Loups-Garous,fr,"When an old card game comes to life, a family jumps back in time to a medieval village where they must unmask werewolves to secure their return home.","Night falls, the town is asleep.",Released,12|35|14|28|10751,Adventure|Comedy|Fantasy|Action|Family,FR,1.6999,2024-10-22,95,0,0,5.6,532,tt29195603
28032,Thumbelina,Thumbelina,en,"Born of a flower and growing to only a couple of inches tall, poor Thumbelina is worried she'll never meet someone her own size, until she happens to catch the eye of Prince Cornelius of the Fairies. Just as soon as she finds love, however, it's torn away when she's kidnapped by Ms. Toad. Now Thumbelina has to escape Ms. Toad's grasp and search for Prince Cornelius. Luckily, there's a whole city of animals willing to help.",Follow your heart and nothing is impossible.,Released,16|14|10749|10751,Animation|Fantasy|Romance|Family,US|IE,3.0518,1994-03-30,86,28000000,11373501,6.5,532,tt0111419
348892,Bajrangi Bhaijaan,बजरंगी भाईजान,hi,A young mute girl from Pakistan loses herself in India with no way to head back. A devoted man with a magnanimous spirit undertakes the task to get her back to her motherland and unite her with her family.,,Released,35|18|12,Comedy|Drama|Adventure,IN,2.3971,2015-07-17,159,13000000,150000000,7.8,532,tt3863552
489064,3 from Hell,3 from Hell,en,"After barely surviving a furious shootout with the police, Baby Firefly, Otis Driftwood and Captain Spaulding are behind bars. But pure evil cannot be contained. Teaming up with Otis’ half-brother Winslow, the demented Firefly clan escape to unleash a whole new wave of murder, madness and mayhem.",Murder... Madness... Mayhem.,Released,27|53,Horror|Thriller,US,1.5296,2019-09-16,115,3000000,2295825,5.779,532,tt8134742
12767,Cold Creek Manor,Cold Creek Manor,en,"A family moves from New York into an old mansion in the countryside, still filled with the previous owner's things. As they begin to make it their own, a series of events begin to occur that makes them believe that the former inhabitants are not yet gone.",The perfect house hides the perfect crime.,Released,9648|53,Mystery|Thriller,CA|GB|US,2.0751,2003-09-19,118,45000000,29119434,5.4,532,tt0331468
375183,A Family Man,A Family Man,en,"Dane Jensen is a driven, Chicago-based headhunter, working at a cut-throat job placement firm. When his boss pits Dane against Lynn Vogel, Dane's equally driven but polar-opposite rival at the firm, in a battle for control over the company. When his young son is then given a harrowing diagnosis, Dane is suddenly pulled between achieving his professional dream and spending time with the family that needs him now more than ever.",What are you working for?,Released,18,Drama,CA|US,1.8866,2016-09-13,108,0,1641235,6.7,532,tt1718924
15261,Bring It On: In It to Win It,Bring It On: In It to Win It,en,Fourth 'Bring It On' movie is set at a cheerleader camp in Florida with a 'West Side Story' musical feel has the female captain of the West Side Sharks meeting and romancing a male member of the East Coast Jets amid their different team rivalries.,The Ultimate Cheer Off!,Released,35,Comedy,US,0.1435,2007-10-29,90,0,0,6.4,532,tt0972785
57737,Barbie: A Fairy Secret,Barbie: A Fairy Secret,en,"Barbie realises that fairies secretly surround everybody. She, along with the help of her friends, Taylor and Carrie, sets out to rescue Ken. He is taken to the secret fairy city, Gloss Angeles.",Barbie lets you in on a secret...,Released,16|10751|14,Animation|Family|Fantasy,US,2.4012,2011-03-01,72,0,0,6.9,532,tt1800254
11602,Through a Glass Darkly,Såsom i en spegel,sv,"Karin hopes to recover from her recent stay at a mental hospital by spending the summer at her family's cottage on a tiny island. Her husband, Martin, cares for her but is frustrated by her physical withdrawal. Her younger brother, Minus, is confused by Karin's vulnerability and his own budding sexuality. Their father, David, cannot overcome his haughty remoteness. Beset by visions, Karin descends further into madness.",,Released,18,Drama,SE,1.0099,1961-10-16,91,0,8939,7.8,532,tt0055499
74879,Once Upon a Time in Anatolia,Bir Zamanlar Anadolu'da,tr,"A group of men lead a search for a victim of a murder to whom a suspect named Kenan and his mentally challenged brother confessed. However, the search is proving more difficult than expected as Kenan is fuzzy as to the body's location. As the group continues looking and the night begins dragging on, its members can't help but chat with each other about everyday life, as the conversations turn more and more serious, revealing their deeper secrets and profound stories.",,Released,18|80,Drama|Crime,BA|TR,1.5701,2011-09-23,163,0,138730,7.5,532,tt1827487
10023,Dragnet,Dragnet,en,"LAPD Sgt. Joe Friday -- the equally straight-laced nephew of the famous police sergeant of the same name -- is paired up with a young, freewheeling detective named Pep Streebeck. After investigating some strange robberies at the local zoo and the theft of a stockpile of pornographic magazines, they uncover cult activity in the heart of the city and are hot on the case to figure out who's behind it all.","""Just The Facts.""",Released,28|35|80,Action|Comedy|Crime,US,1.9079,1987-06-26,106,20000000,66700000,6.0,532,tt0092925
21519,Project A,A計劃,cn,"In late 19th century Hong Kong, the British may rule the land, but the pirates rule the waters. Coast Guard officer Dragon Ma is determined that his beloved Coast Guard will not be made a fool of.",Rip-roaring adventure on the old China Coast.,Released,28|12|35,Action|Adventure|Comedy,HK,4.0322,1983-12-22,105,0,18044470,7.2,531,tt0085127
505225,The Last Thing He Wanted,The Last Thing He Wanted,en,"At the turning point of the Iran-Contra affair, Elena McMahon, a fearless investigative journalist covering the 1984 US presidential campaign, puts herself in danger when she abandons her assigned task in order to fulfill the last wish of her ailing father, a mysterious man whose past activities she barely knows.",,Released,18|53,Drama|Thriller,GB|US,2.3343,2020-02-14,116,0,0,4.9,531,tt7456312
955555,The Roundup 3: No Way Out,범죄도시 3,ko,"Detective Ma Seok-do changes his affiliation from the Geumcheon Police Station to the Metropolitan Investigation Team, in order to eradicate Japanese gangsters who enter Korea to commit heinous crimes.",Wipe out all the bastards!,Released,28|80|35|53,Action|Crime|Comedy|Thriller,KR,5.8427,2023-05-31,105,0,83410298,7.2,531,tt21364552
2575,The Tailor of Panama,The Tailor of Panama,en,"A British spy is banished to Panama after having an affair with an ambassador's mistress. Once there he makes connection with a local tailor with a nefarious past and connections to all of the top political and gangster figures in Panama. The tailor also has a wife, who works for the Panamanian president and a huge debt. The mission is to learn what the President intends to do with the Canal.","In a place this treacherous, what a good spy needs is a spy of his own.",Released,18|53,Drama|Thriller,IE|US,1.6851,2001-02-11,109,21000000,28000000,6.0,532,tt0236784
347754,Curve,Curve,en,A soon-to-be bride on her way to a wedding rehearsal is having second thoughts and decides to take a detour. Her car breaks down and a hitch-hiker offers help. Could it be fate?,,Released,27|53,Horror|Thriller,US|ES,2.2384,2015-08-31,86,0,0,5.8,531,tt3212904
60803,The Suite Life Movie,The Suite Life Movie,en,"Cody and Zack are approached to join the Gemini Project, a high-tech research center studying the dynamics between twins. Shockingly, they find themselves interconnected in a whole new way! When one twin experiences something, the other twin feels it too. This newfound revelation helps them see eye to eye for the first time, and it puts them in more danger than they could have imagined.",,Released,12|35|10751|18|878|10770,Adventure|Comedy|Family|Drama|Science Fiction|TV Movie,US,1.5656,2011-03-25,79,20000000,0,6.1,531,tt1754799
9652,The Passenger,Professione: reporter,it,"David Locke is a world-weary American journalist who has been sent to cover a conflict in northern Africa, but he makes little progress with the story. When he discovers the body of a stranger who looks similar to him, Locke assumes the dead man's identity. However, he soon finds out that the man was an arms dealer, leading Locke into dangerous situations. Aided by a beautiful woman, Locke attempts to avoid both the police and criminals out to get him.",I used to be somebody else...but I traded him in.,Released,18|9648|53,Drama|Mystery|Thriller,FR|IT|ES,1.6172,1975-02-28,126,0,768744,7.2,532,tt0073580
31225,Paris Is Burning,Paris Is Burning,en,"Where does voguing come from, and what, exactly, is throwing shade? This landmark documentary provides a vibrant snapshot of the 1980s through the eyes of New York City's African American and Latinx Harlem drag-ball scene. Made over seven years, PARIS IS BURNING offers an intimate portrait of rival fashion ""houses,"" from fierce contests for trophies to house mothers offering sustenance in a world rampant with homophobia, transphobia, racism, AIDS, and poverty. Featuring legendary voguers, drag queens, and trans women — including Willi Ninja, Pepper LaBeija, Dorian Corey, and Venus Xtravaganza.",Having a ball… Wish you were here,Released,99,Documentary,US,1.6842,1991-03-13,78,500000,3800000,8.0,531,tt0100332
672322,Rurouni Kenshin: The Beginning,るろうに剣心 最終章 The Beginning,ja,"Before he was a protector, Kenshin was a fearsome assassin known as Battosai. But when he meets gentle Tomoe Yukishiro, a beautiful young woman who carries a huge burden in her heart, his life will change forever.",,Released,28|12|18|10749,Action|Adventure|Drama|Romance,JP,4.0481,2021-06-04,138,0,0,7.6,531,tt11991748
394830,The Crucifixion,The Crucifixion,en,"When a priest is jailed for the murder of a nun on whom he was performing an exorcism, an investigative journalist strives to determine whether he in fact murdered a mentally ill person, or if he lost the battle with a demonic presence.",Be careful what you pray for,Released,27|9648|53,Horror|Mystery|Thriller,RO|GB|US,1.6532,2017-04-27,90,0,6554322,5.7,531,tt4181782
1211472,September 5,September 5,en,"During the 1972 Munich Olympics, an American sports broadcasting crew finds itself thrust into covering the hostage crisis involving Israeli athletes.",The day terror went live.,Released,53|18|36,Thriller|Drama|History,DE|US,2.6012,2024-11-07,94,0,852000,7.0,530,tt28082769
12157,Green Card,Green Card,en,"Urban horticulturalist Brontë Mitchell has her eye on a gorgeous apartment, but the building's board will rent it only to a married couple. Georges Fauré, a waiter from France whose visa is expiring, needs to marry an American woman to stay in the country. Their marriage of convenience turns into a burden when they must live together to allay the suspicions of the immigration service, as the polar opposites grate on each other's nerves.","The story of two people who got married, met and then fell in love.",Released,35|10749|18,Comedy|Romance|Drama,AU|FR,1.5749,1990-12-23,108,12500000,29888235,6.1,531,tt0099699
374205,One Piece Film: GOLD,ONE PIECE FILM GOLD,ja,"The glittering Gran Tesoro, a city of entertainment beyond the laws of the government, is a sanctuary for the world’s most infamous pirates, Marines, and filthy rich millionaires. Drawn by dreams of hitting the jackpot, Captain Luffy and his crew sail straight for the gold. But behind the gilded curtains lies a powerful king whose deep pockets and deeper ambitions spell disaster for the Straw Hats and the New World alike.",It's a life-or-death gamble!,Released,28|16|12|35,Action|Animation|Adventure|Comedy,JP,5.7066,2016-07-23,120,0,66207073,7.2,530,tt5251328
520900,The Personal History of David Copperfield,The Personal History of David Copperfield,en,"A fresh and distinctive take on Charles Dickens’ semi-autobiographical masterpiece, The Personal History of David Copperfield, set in the 1840s, chronicles the life of its iconic title character as he navigates a chaotic world to find his elusive place within it. From his unhappy childhood to the discovery of his gift as a storyteller and writer, David’s journey is by turns hilarious and tragic, but always full of life, colour and humanity.",From rags to riches... and back again.,Released,35,Comedy,GB|US,3.0116,2019-11-07,119,15600000,11620337,6.422,529,tt6439020
347026,A United Kingdom,A United Kingdom,en,"The inspiring true story of Seretse Khama, the King of Bechuanaland (modern Botswana), and Ruth Williams, the London office worker he married in 1948 in the face of fierce opposition from their families and the British and South African governments. Seretse and Ruth defied family, Apartheid and empire - their love triumphed over every obstacle flung in their path and in so doing they transformed their nation and inspired the world.",The true story of a love that shook an empire,Released,18|36,Drama|History,CZ|FR|GB|US,2.0756,2016-11-25,111,14000000,13819139,6.7,530,tt3387266
21481,Twitches,Twitches,en,"Twins separated at birth, Camryn and Alex meet by chance for the first time on their 21st birthday and discover they're witches with the power to save their homeland of Coventry from the evil that threatens it. But when Camryn leaves Alex to face the darkness alone, will Coventry be doomed? Or will the sisters multiply their magic by standing together?","This Halloween, broomsticks are so not happenin'.",Released,35|18|10751|14|10770,Comedy|Drama|Family|Fantasy|TV Movie,US,2.8145,2005-10-14,86,20000000,0,6.7,530,tt0467421
16958,The Asphalt Jungle,The Asphalt Jungle,en,"Recently paroled from prison, legendary burglar ""Doc"" Riedenschneider, with funding from Alonzo Emmerich, a crooked lawyer, gathers a small group of veteran criminals together in the Midwest for a big jewel heist.",The City Under the City,Released,80|18,Crime|Drama,US,2.0405,1950-05-12,113,1232000,0,7.5,530,tt0042208
15143,Some Kind of Wonderful,Some Kind of Wonderful,en,"Keith Nelson, an artsy high school outcast, tries to land a date with popular girl Amanda Jones with some help from his tomboy best friend, Watts. However, Watts realizes she likes Keith as more than just a friend and tries to convince him to stop pursuing Amanda. Matters are further complicated when Keith's invitation draws the ire of Amanda's rich yet snobby ex-boyfriend, Hardy Jenns, who makes plans to get even.","Before they could stand together, they had to stand alone.",Released,10749|35,Romance|Comedy,US,2.592,1987-02-27,95,0,18553948,6.8,529,tt0094006
11646,Gallipoli,Gallipoli,en,Two Australian sprinters face the brutal realities of war when they are sent to fight in the Gallipoli campaign in the Ottoman Empire during World War I.,From a place you never heard of...a story you'll never forget.,Released,10752|36|18,War|History|Drama,AU,2.7845,1981-08-13,112,2600000,17400000,7.063,529,tt0082432
1172675,The Swan,The Swan,en,"Two large, ignorant bullies ruthlessly pursue a small, brilliant boy in this young adult Roald Dahl short story.",,Released,18|35,Drama|Comedy,US,1.793,2023-09-27,17,0,0,6.8,529,tt28912758
2771,American Splendor,American Splendor,en,An original mix of fiction and reality illuminates the life of comic book hero everyman Harvey Pekar.,Ordinary life is pretty complex stuff,Released,35|18,Comedy|Drama,US,1.6664,2003-08-15,101,2000000,6003587,7.2,529,tt0305206
301608,The Trust,The Trust,en,A pair of cops investigating a drug invasion stumble upon a mysterious bank vault.,Bad cops make the best criminals,Released,53|18|80|28|35|9648,Thriller|Drama|Crime|Action|Comedy|Mystery,GB|US,1.8128,2016-04-29,93,9000000,0,5.2,528,tt3733774
165213,New World,신세계,ko,An undercover cop has his loyalties tested when the boss of the corporate gang he's spent years infiltrating dies.,Three Men. Three Ways. To A Different World.,Released,53|80|18,Thriller|Crime|Drama,KR,4.1697,2013-02-21,134,0,0,7.4,529,tt2625030
1363123,The Family Plan 2,The Family Plan 2,en,"Now that Dan's assassin days are behind him, all he wants for Christmas is quality time with his kids. But when he learns his daughter has her own plans, he books a family trip to London—putting them all in the crosshairs of an unexpected enemy.","Deck the halls, dodge the bad guys.",Released,28|35,Action|Comedy,US,31.7904,2025-11-11,106,0,0,6.53,528,tt34276058
458344,"Juliet, Naked","Juliet, Naked",en,"Annie is stuck in a long-term relationship with Duncan – an obsessive fan of obscure rocker Tucker Crowe. When the acoustic demo of Tucker's hit record from 25 years ago surfaces, its discovery leads to a life-changing encounter with the elusive rocker himself.",,Released,35|18|10749,Comedy|Drama|Romance,US,1.9317,2018-08-16,97,0,0,6.3,529,tt5607096
180147,We Are the Nobles,Nosotros los nobles,es,"Tells the ""riches to rags"" story of the Nobles, three upper-class twenty-somethings that appear to have no limits to their checkbooks, and no direction in their lives. Until one day, their father tries to teach them a lesson by staging a financial scandal that forces the whole family to escape to an old house in the poor side of town, and leads the ""kids"" to do what they haven't done before: get jobs.",,Released,35,Comedy,MX,1.2937,2013-03-28,108,2000000,26433651,7.9,528,tt2222394
11317,My Girl 2,My Girl 2,en,"Vada Sultenfuss has a holiday coming up, and an assignment: to do an essay on someone she admires and has never met. She decides she wants to do an assignment on her mother, but quickly realises she knows very little about her. She manages to get her father to agree to let her go to LA to stay with her Uncle Phil and do some research on her mother.",There's being a kid. There's being a adult. And then there's that year in between.,Released,35|10751,Comedy|Family,US,1.9662,1994-02-11,99,0,28000000,6.0,529,tt0110613
13962,Blank Check,Blank Check,en,"Bullied by his siblings and nagged by his parents, 11-year-old Preston Waters is fed up with his family — especially their frugality. But he gets his chance to teach them a lesson when a money-laundering criminal nearly bulldozes Preston with his car and compensates the boy with a blank check. Preston makes the check out for $1 million and goes on a spending spree he'll never forget.",Quick thinking landed him a million bucks... now everybody's after it!,Released,35|10751,Comedy|Family,US,2.7761,1994-02-11,93,13000000,30600000,6.0,529,tt0109287
160,The Arrival of a Train at La Ciotat,L'arrivée d'un train à La Ciotat,fr,"A group of people are standing along the platform of a railway station in La Ciotat, waiting for a train. One is seen coming, at some distance, and eventually stops at the platform. Doors of the railway-cars open and attendants help passengers off and on.  Popular legend has it that, when this film was shown, the first-night audience fled the café in terror, fearing being run over by the ""approaching"" train. This legend has since been identified as promotional embellishment, though there is evidence to suggest that people were astounded at the capabilities of the Lumières' cinématographe.",,Released,99,Documentary,FR,1.0029,1896-06-30,1,0,0,7.1,529,tt0000012
21135,L'Eclisse,L'eclisse,it,"Vittoria is a beautiful literary translator living in Rome. After splitting from her writer boyfriend, Riccardo, Vittoria meets Piero, a lively stockbroker, on the hectic floor of the Roman stock exchange. Though Vittoria and Piero begin a relationship, it is not one without difficulties, and their commitment to one another is tested during an eclipse.",… the ache and ecstasy of love…,Released,18|10749,Drama|Romance,FR|IT,2.8795,1962-04-13,126,0,0,7.7,528,tt0056736
242022,The Inbetweeners 2,The Inbetweeners 2,en,"Neil, Will and Simon receive an invite from Jay to join him in Australia whilst on his gap year, who promises them it’s ”the sex capital of the world”. With their lives now rather dull compared to their hedonistic school days and legendary lads holiday, it’s an offer they can’t refuse. Once again, they put growing up temporarily on-hold, and embark on a backpacking holiday of a lifetime in an awful car, inspired by Peter Andre’s ‘Mysterious Girl’. Will soon finds himself battling with the lads to do something cultural, whilst they focus their attention on drinking, girls, and annoying fellow travelers.",,Released,35,Comedy,AU|FR|GB,1.0265,2014-08-06,96,0,63852235,6.1,528,tt3097204
244688,The Hungover Games,The Hungover Games,en,"Each year, drunk people are selected to participate in torturous games the morning after a big night out. There's no sunglasses, no water, and no headache medicine. ""The Hungover Games,"" a film that manages to merge the premises of both ""The Hunger Games"" and ""The Hangover"" and throw in references to ""Ted,"" ""Django Unchained,"" ""The Lord of the Rings,"" ""Carrie,"" ""The Real Housewives of Beverly Hills"" and whatever else crossed the writers' fevered brains during the probably very drunken ""development process.""",The Odds Are So Not In Their Favor,Released,35,Comedy,US,1.242,2014-02-01,86,0,0,4.1,528,tt3138104
12308,The Last Kiss,L'ultimo bacio,it,"Giulia and Carlo have been happy together for three years, but Giulia's announcement that she is pregnant sends him into a secret panic. Terrified at his imminent entry into the adult world of irreversible responsibilities, Carlo finds himself tempted by a bewitching 18-year-old girl, Francesca, whom he meets by chance at a wedding. The possibility of one last youthful crazy fling before the impending prison of parenthood proves to be too attractive to resist.",Love. Sex. Surrender.,Released,35|18|10749,Comedy|Drama|Romance,IT,1.1973,2001-02-01,115,0,0,6.4,528,tt0265930
25059,Homeward Bound II: Lost in San Francisco,Homeward Bound II: Lost in San Francisco,en,"When the pets accidentally get separated from their vacationing owners, Chance, Shadow, and Sassy navigate the mean streets of San Francisco, trying to find their home across the Golden Gate Bridge. But the road is blocked by a series of hazards, both man and beast.",Your favorite talking animals are back!,Released,12|35|18|10751,Adventure|Comedy|Drama|Family,US|CA,2.2579,1996-03-08,89,0,32709423,6.6,528,tt0116552
11515,Goya's Ghosts,Goya's Ghosts,en,"Painter Francisco Goya becomes involved with the Spanish Inquisition after his muse, Inés, is arrested by the church for heresy. Her family turns to him, hoping that his connection with fanatical Inquisitor Lorenzo, whom he is painting, can secure her release.",,Released,18|36,Drama|History,ES|US,1.8924,2006-11-08,114,50000000,9448082,6.6,528,tt0455957
10126,Colors,Colors,en,"A confident young cop is shown the ropes by a veteran partner in the dangerous gang-controlled barrios of Los Angeles, where the gang culture is enforced by the colors the members wear.","70,000 gang members. One million guns. Two cops.",Released,28|80|18|53,Action|Crime|Drama|Thriller,US,3.2914,1988-04-15,120,6000000,46616067,6.5,528,tt0094894
9463,Vampire Hunter D,バンパイアハンターD,ja,"In a far-future time ruled by the supernatural, a young girl requests the help of a vampire hunter to kill the vampire who has bitten her and thus prevent her from becoming a vampire herself.",When our darkest dreams become real ...reality becomes a nightmare!,Released,16|14|27,Animation|Fantasy|Horror,JP,3.3269,1985-12-21,80,0,0,6.6,528,tt0090248
9586,The Bonfire of the Vanities,The Bonfire of the Vanities,en,"After his mistress runs over a black teen, a Wall Street hotshot sees his life unravel in the spotlight; A down-and-out reporter breaks the story and opportunists clamber to use it to their advantage.","Take one Wall Street tycoon, his Fifth Avenue mistress, a reporter hungry for fame, and make the wrong turn in The Bronx...then sit back and watch the sparks fly.",Released,35|18,Comedy|Drama,US,2.506,1990-12-21,125,47000000,15691192,5.6,528,tt0099165
43935,Dylan Dog: Dead of Night,Dylan Dog: Dead of Night,en,"Supernatural private eye, Dylan Dog, seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket and blue jeans.",No pulse? No problem,Released,28|35|14|27|9648|878|53,Action|Comedy|Fantasy|Horror|Mystery|Science Fiction|Thriller,US,1.6232,2011-03-16,107,20000000,4634062,4.739,527,tt1013860
1087822,Hellboy: The Crooked Man,Hellboy: The Crooked Man,en,"Hellboy and a rookie BPRD agent get stranded in 1950s rural Appalachia. There, they discover a small community haunted by witches, led by a local devil with a troubling connection to Hellboy's past: the Crooked Man.",Something crooked this way comes.,Released,14|27|28,Fantasy|Horror|Action,US|DE|BG,4.42,2024-08-29,100,20000000,2014050,5.2,527,tt26757462
306964,Tales of Halloween,Tales of Halloween,en,"Ten stories from horror's top directors. Ghosts, ghouls, monsters, and the devil delight in terrorizing unsuspecting residents of a suburban neighborhood on Halloween night. This creepy anthology combines classic Halloween tales with the stuff of nightmares.",One town. One night. Ten chilling stories.,Released,27|53|12|35|14,Horror|Thriller|Adventure|Comedy|Fantasy,US,1.7298,2015-10-16,97,0,416792,5.7,527,tt4163020
408508,Blue Jay,Blue Jay,en,"Meeting by chance when they return to their tiny California hometown, two former high-school sweethearts reflect on their shared past.",,Released,18|10749,Drama|Romance,US,1.2083,2016-10-07,81,0,21626,7.0,527,tt5912454
513083,Wine Country,Wine Country,en,"A group of friends head to the land of oaky Chardonnays and big, bold Cabernet Sauvignons for one member of the squad’s 50th birthday party.",Friendship is a trip,Released,35,Comedy,US,3.7091,2019-05-08,103,0,0,5.5,527,tt8169446
918,Blind Date,Blind Date,en,"When bachelor Walter Davis is set up with his sister-in-law's pretty cousin, Nadia Gates, a seemingly average blind date turns into a chaotic night on the town. Walter's brother, Ted, tells him not to let Nadia drink alcohol, but he dismisses the warning and her behaviour gets increasingly wild. Walter and Nadia's numerous incidents are made even worse as her former lover David relentlessly follows them around town.",A date with her is every man's dream come true. And with dreams like her - who needs nightmares?,Released,35|10749,Comedy|Romance,US,2.9998,1987-03-27,95,18000000,39321715,6.0,528,tt0092666
11848,Animal Farm,Animal Farm,en,Animals on a farm lead a revolution against the farmers to put their destiny in their own hands. However this revolution eats their own children and they cannot avoid corruption.,He's got the world in an UPROAR!,Released,16|18,Animation|Drama,GB,1.5313,1954-12-28,73,350000,0,7.0,527,tt0047834
3177,Battle Royale II: Requiem,バトル・ロワイアルII 鎮魂歌,ja,"It's three years after the events of the original Battle Royale, and Shuya Nanahara is now an internationally-known terrorist determined to bring down the government. His terrorist group, Wild Seven, stages an attack that levels several buildings in Tokyo on Christmas Day, killing 8000 people. In order for the government to study the benefits of ""teamwork"", the new students work in pairs, with their collars electronically linked so that if one of them is killed, the other dies as well. They must kill Nanahara in three days - or die.",This time it's war.,Released,28|53,Action|Thriller,JP,2.5174,2003-07-05,155,9080000,14902587,5.0,527,tt0338763
47533,Scooby-Doo! Curse of the Lake Monster,Scooby-Doo! Curse of the Lake Monster,en,"Scooby-Doo and the gang are on the case when a mysterious lake monster starts scaring the guests at a summer resort in Erie Point, where Fred, Daphne, Velma and Shaggy have taken on seasonal jobs to pay for a barn they accidentally burned down. But in addition to sneaking suspicions, there's some romance in the air.",Ruh-Roh! They're in too deep and way over their heads!,Released,9648|14|35|12,Mystery|Fantasy|Comedy|Adventure,US,2.3681,2010-10-16,80,0,3400000,6.2,527,tt1618435
978870,Last Night of Amore,L'ultima notte di Amore,it,"On the night before retirement, police lieutenant Amore is called to investigate the off-duty death of his longtime partner, who fell prey of an illegal scheme Amore himself was secretly part of.",,Released,53|80,Thriller|Crime,IT,1.2256,2023-03-09,124,9500000,3800000,7.1,526,tt20465746
800,The Young and the Damned,Los olvidados,es,"A group of juvenile delinquents live a violent life in the infamous slums of Mexico City; among them Pedro, whose morality is gradually corrupted and destroyed by the others.",,Released,18|80,Drama|Crime,MX,1.7306,1950-12-09,82,0,0,8.0,527,tt0042804
442064,Proud Mary,Proud Mary,en,"Mary is a hit woman working for an organized crime family in Boston, whose life is completely turned around when she meets a young boy whose path she crosses when a professional hit goes bad.",Killing for the Man every Night and Day,Released,53|28|80,Thriller|Action|Crime,US,1.9312,2018-01-12,88,14000000,21753365,5.5,526,tt6421110
16093,Carnival of Souls,Carnival of Souls,en,"Mary Henry ends up the sole survivor of a fatal car accident through mysterious circumstances. Trying to put the incident behind her, she moves to Utah and takes a job as a church organist. But her fresh start is interrupted by visions of a fiendish man. As the visions begin to occur more frequently, Mary finds herself drawn to the deserted carnival on the outskirts of town. The strangely alluring carnival may hold the secret to her tragic past.",She Escaped Death. Now It Wants Her Back!,Released,27|9648|14,Horror|Mystery|Fantasy,US,2.618,1962-11-02,78,30000,0,6.9,527,tt0055830
507241,The Killer's Game,The Killer's Game,en,"When top hitman Joe Flood is diagnosed with a terminal illness, he decides to take matters into his own hands – by taking a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues and win back the love of his life before it's too late.",Winning is all in the execution.,Released,28|35|53,Action|Comedy|Thriller,US|GB|ES|HU,5.7143,2024-09-12,104,30000000,5928351,6.4,526,tt0327785
340270,The Healer,The Healer,en,The film follows a man with an unwanted gift for healing who meets a teenager with cancer who helps him to find himself.,You will believe in miracles,Released,10751|18|35,Family|Drama|Comedy,CA|ES,1.5767,2017-02-17,113,0,0,7.2,525,tt4356480
116979,Chained,Chained,en,"A serial killer kidnaps a young boy after murdering his mother, then raises him to be his accomplice. After years in captivity, the boy must choose between escaping or following in his captor's bloody footprints.",,Released,27|53|18,Horror|Thriller|Drama,CA,1.9763,2012-10-02,94,0,77839,6.9,526,tt1989475
10699,Hero,Hero,en,"Bernie Laplante is having a rough time. He's divorced, his ex-wife hates him and has custody of their son, the cops are setting a trap for him, then to top it all, he loses a shoe whilst rescuing passengers of a crashed jet. Being a thief who is down on his luck, Bernie takes advantage of the crash, but then someone else claims credit for the rescue.",We're all heroes if you catch us at the right moment. Even Bernie Laplante.,Released,35|18,Comedy|Drama,US,2.9938,1992-10-02,117,42000000,0,6.3,526,tt0104412
30943,The Deep End of the Ocean,The Deep End of the Ocean,en,"A three-year-old boy disappears during his mother's high school reunion. Nine years later, by chance, he turns up in the town in which the family has just relocated.",The search for her son was over. The search for her family was just beginning.,Released,18|9648,Drama|Mystery,US,2.7503,1999-03-12,106,38000000,28121100,6.6,526,tt0120646
