movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
24182,"Dearest Relatives, Poisonous Relations",Parenti serpenti,it,"During the annual Christmas gathering at the family home, the parents surprise their children by announcing their decision to move in with one of them and pass on the house.",,Released,35,Comedy,IT,0.9468,1992-03-26,105,0,0,7.4,373,tt0105097
333386,The Duel,The Duel,en,A Texas Ranger investigates a series of unexplained deaths in a town called Helena.,Vengeance cannot be denied.,Released,37|18,Western|Drama,US,1.962,2016-06-24,110,10000000,20672,5.4,373,tt2436682
1032950,Hellhole,Ostatnia wieczerza,pl,"In a monastery cut off from the world, the monks run a clinic for the possessed. One day, a young policeman Marek comes to the convent. Posing as a clergyman, he penetrates monastic life and tries to explain the recent, mysterious disappearance of several tormented inmates. It turns out, however, that there is no way out of the monastery.",,Released,27|9648,Horror|Mystery,PL,1.3548,2022-10-26,90,0,0,6.1,372,tt19724142
11121,Tess,Tess,en,"A strong-willed peasant girl is sent by her father to the estate of some local aristocrats to capitalize on a rumour that their families are from the same line. This fateful visit commences an epic narrative of sex, class, betrayal, and revenge.","She was born into a world where they called it seduction, not rape. What she did would shatter that world forever.",Released,18|10749,Drama|Romance,FR|GB,2.1258,1979-10-06,172,12000000,20101247,7.1,374,tt0080009
517764,The Farm,The Farm,en,"The young couple Nora and Alec are on their way back from a long road trip. In a  desert town they want to take a break, but when they wake up the next morning, they are no longer in the motel where they had actually checked in. Overnight, the by a group of crazed killers wearing animal masks, have been abducted.  What would happen if people were treated like cattle for slaughter? On the farm, this horrific idea comes true. As Nora and Alec soon find out, they are not the only ones locked in cages, fattened up and fed only to be slaughtered, disemboweled and eaten as a delicacy by their torturers. For the young couple begins a fight for bare survival.",They're Dying To Meat You,Released,27,Horror,US,1.4002,2019-04-19,80,0,0,5.4,373,tt7959500
22201,Gunfight at the O.K. Corral,Gunfight at the O.K. Corral,en,Lawman Wyatt Earp and outlaw Doc Holliday form an unlikely alliance which culminates in their participation in the legendary Gunfight at the O.K. Corral.,The Wildest Gunfight in the History of the West!,Released,37|18,Western|Drama,US,3.361,1957-05-30,122,0,11750000,7.0,373,tt0050468
785538,7 Prisoners,7 Prisioneiros,pt,An impoverished teen seeking to escape the clutches of a human trafficker must weigh living up to his moral code against his struggle to survive.,Survival is Power,Released,18|80,Drama|Crime,BR|US,1.2032,2021-10-22,93,0,0,7.1,372,tt14168118
658777,Freaks - You're One of Us,Freaks - Du bist eine von uns,de,"After having a chance encounter with a mysterious character, Wendy, a young working class mother, discovers that she has super powers.",,Released,18|14|53,Drama|Fantasy|Thriller,DE,1.4494,2020-09-02,93,0,0,5.7,372,tt12875782
13922,The Great Raid,The Great Raid,en,"As World War II rages, the elite Sixth Ranger Battalion is given a mission of heroic proportions: push 30 miles behind enemy lines and liberate over 500 American prisoners of war.",The most daring rescue mission of our time is a story that has never been told,Released,28|36|10752,Action|History|War,US,2.2087,2005-08-12,132,80000000,10166502,6.5,373,tt0326905
12584,The Shootist,The Shootist,en,"Afflicted with a terminal illness John Bernard Books, the last of the legendary gunfighters, quietly returns to Carson City for medical attention from his old friend Dr. Hostetler. Aware that his days are numbered, the troubled man seeks solace and peace in a boarding house run by a widow and her son. However, it is not Books' fate to die in peace, as he becomes embroiled in one last valiant battle.",He's got to face a gunfight once more to live up to his legend once more. To win just one more time.,Released,37,Western,US,2.1959,1976-07-21,100,0,13400000,7.1,373,tt0075213
778106,Along for the Ride,Along for the Ride,en,"The summer before college, Auden meets the mysterious Eli, a fellow insomniac. While the seaside town of Colby sleeps, the two embark on nightly quests to help Auden experience the fun, carefree teen life she never knew she wanted.",Tomorrow begins tonight.,Released,10749|18,Romance|Drama,US,1.7727,2022-05-06,106,0,0,6.7,372,tt14506528
396810,The Last Word,The Last Word,en,"A retired businesswoman – who tries to control everything around her – decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship.",An unexpected friendship that began at the end.,Released,35|18,Comedy|Drama,US,3.0456,2017-03-03,108,0,1783421,6.6,372,tt5023260
9300,Orlando,Orlando,en,"England, 1600. Queen Elizabeth I promises Orlando, a young nobleman obsessed with poetry, that she will grant him land and fortune if he agrees to satisfy a very particular request.",,Released,18|14,Drama|Fantasy,FR|IT|NL|RU|GB,2.4035,1992-12-11,94,4000000,5377643,6.9,373,tt0107756
10409,Strictly Ballroom,Strictly Ballroom,en,"Brave new steps put Scott's career in jeopardy. With a new partner and determination, can he still succeed?",A life lived in fear... is a life half lived.,Released,35|18|10749,Comedy|Drama|Romance,AU,1.7312,1992-08-20,94,3000000,33946224,6.6,373,tt0105488
2767,The Lovers on the Bridge,Les Amants du Pont-Neuf,fr,"Set against Paris' oldest bridge, the Pont Neuf, while it was closed for repairs, this film is a love story between two young vagrants: Alex, a would be circus performer addicted to alcohol and sedatives and Michele, a painter driven to a life on the streets because of a failed relationship and an affliction which is slowly turning her blind.",Romance... In a most unlikely place.,Released,18|10749,Drama|Romance,FR,1.7795,1991-10-16,126,28000000,0,7.4,373,tt0101318
11082,The Seventh Sign,The Seventh Sign,en,"Abby is a pregnant woman with a curious new boarder in the apartment over her garage. Turns out he's heaven-sent and is speeding along the Apocalypse by bloodying rivers, egging on plagues and following scripture word for word.",It was foretold there will be seven signs. The seventh sign will be a woman. Her hope is all we have left.,Released,27|18|53,Horror|Drama|Thriller,US,1.9697,1988-04-01,97,0,18875011,6.0,373,tt0096073
1776,Jesus Camp,Jesus Camp,en,"Jesus Camp is a Christian summer camp where children hone their ""prophetic gifts"" and are schooled in how to ""take back America for Christ"". The film is a first-ever look into an intense training ground that recruits born-again Christian children to become an active part of America's political future.",America is being born again.,Released,99,Documentary,US,1.0051,2006-09-15,84,0,1013596,7.0,373,tt0486358
356842,The Ones Below,The Ones Below,en,"A young affluent couple expecting their first child hits it off with the new couple that moves in downstairs, until a dinner party between them ends in a shocking accident.",How well do you know your neighbors?,Released,53,Thriller,AE|GB,0.9109,2016-03-11,87,0,121827,6.0,372,tt4126438
936074,Tenor,Ténor,fr,"While working part-time as a food deliveryman, Antoine, an aspiring young rapper from the suburbs of Paris, meets Mrs. Loiseau, an eminent teacher at the Paris Opéra. Stunned by the young man's raw talent, she introduces him to the world of opera. As Antoine becomes one of Mrs. Loiseau's students, he hides his new dream from his friends and family, fearing that they won’t understand – this double life burdens him... Somewhere in between the gilded and uptight Parisian upper-class, and the harsh yet free-spirited and familiar suburbs he grew up in, Antoine will have to find his own voice.",,Released,35|18|10402,Comedy|Drama|Music,FR,3.3575,2022-05-04,100,0,0,6.995,372,tt15740736
464889,Sniper: Ultimate Kill,Sniper: Ultimate Kill,en,"For the first time, Brandon Beckett, Richard Miller and Sgt. Thomas Beckett join forces in Colombia to take down a brutal drug cartel. When a deadly sniper with advanced, never-before-seen weaponry targets local Special Agent Kate Estrada, our elite team is in for the ultimate battle in this explosive, game-changing action thriller.","This time, weapons change the game.",Released,28,Action,US,2.9706,2017-10-03,93,0,0,6.4,372,tt6349302
242076,The Bag Man,The Bag Man,en,A criminal waits in a seedy motel for his boss after killing several men to steal a bag.,The cat's in the bag.,Released,80|18|53,Crime|Drama|Thriller,US|BS,1.4035,2014-02-28,108,0,56574,5.3,372,tt2212008
59981,Legends of Oz: Dorothy's Return,Legends of Oz: Dorothy's Return,en,"Dorothy wakes in post-tornado Kansas, only to be whisked back to Oz to try to save her old friends, the Scarecrow, the Lion, the Tin Man, and Glinda, from a devious new villain, the Jester. New comrades Wiser the Owl, Marshal Mallow, China Princess, and Tugg the Tugboat join Dorothy on her latest magical journey through the colorful landscape of Oz to restore order and happiness to Emerald City.",There's trouble in OZ...,Released,16|10751|14,Animation|Family|Fantasy,US,1.7273,2014-05-08,88,70000000,21755418,6.3,372,tt0884726
25189,The Mirror Has Two Faces,The Mirror Has Two Faces,en,"Rose Morgan, who still lives with her mother, is a professor of Romantic Literature who desperately longs for passion in her life. Gregory Larkin, a mathematics professor, has been burned by passionate relationships and longs for a sexless union based on friendship and respect.",A story about just how wrong two people can be before they can be right.,Released,35|18|10749,Comedy|Drama|Romance,US,2.1505,1996-11-15,126,42000000,41083864,6.7,372,tt0117057
369781,Public Friends,Amis publics,fr,"In order to make his little sick brother's dream come true, Leo and his best mates organize a fake score...but on the d day, they make a mistake and the fake score becomes a real hold up.Here starts the extraordinary adventure of PUBLIC Amis.",Big heart Robbers !,Released,35,Comedy,FR,1.8029,2016-02-17,98,0,0,6.2,372,tt4625516
315872,Mia madre,Mia madre,it,"Margherita, a director in the middle of an existential crisis, has to deal with the inevitable and still unacceptable loss of her mother.",,Released,18,Drama,IT|FR|DE,0.8864,2015-04-16,106,7000000,7723656,6.6,372,tt3013610
17710,Hey Arnold! The Movie,Hey Arnold! The Movie,en,Arnold and his friends must recover a stolen document in order to prevent the neighborhood from being bulldozed.,A big problem calls for a big head.,Released,16|35|10751|12|18|53,Animation|Comedy|Family|Adventure|Drama|Thriller,US,2.1693,2002-06-28,76,3000000,15249308,6.5,372,tt0314166
56231,The Working Class Goes to Heaven,La classe operaia va in paradiso,it,"After losing a finger in a work accident, an Italian worker becomes increasingly involved in political and revolutionary groups.",,Released,18,Drama,IT,0.9044,1971-09-17,113,0,0,7.8,372,tt0066919
10750,Toy Soldiers,Toy Soldiers,en,"After federal agents arrest a drug czar and put him on trial, the cartel leader's vicious son storms a prep school and takes its students hostage. They rebel against the armed intruders and try to take back their academy by any means necessary.","They've Always been REBELS - TODAY, They Become HEROES.",Released,28|12|53,Action|Adventure|Thriller,US,2.3027,1991-04-24,112,10000000,15100000,6.5,372,tt0103112
919573,The Innocent,L'Innocent,fr,"Sylvie, a nearly sixty-year-old woman, has fallen in love with Michel, a thug she marries in prison. The couple dream of starting again with a clean slate by opening a flower shop. But Sylvie’s son Abel, convinced that Michel will fall into a life of crime, disapproves of this relationship.",,Released,35|80|10749,Comedy|Crime|Romance,FR,1.0118,2022-10-12,99,4000000,5175806,6.7,371,tt19841734
40823,The Man Who Copied,O Homem Que Copiava,pt,"A young photocopier operator becomes infatuated with his neighbor and, unable to afford anything from her shop, turns to shady schemes to make money.",Life is original. Everything else is copy.,Released,35|18|10749|80,Comedy|Drama|Romance|Crime,BR,0.5092,2003-06-13,123,514059,24391,7.5,372,tt0367859
329004,The Survivalist,The Survivalist,en,"In a time of starvation, a survivalist lives off a small plot of land hidden deep in forest. When two women seeking food and shelter discover his farm, he finds his existence threatened.",Every Stranger Is The Enemy,Released,18|878|53,Drama|Science Fiction|Thriller,GB,1.801,2015-04-15,104,0,0,6.2,371,tt2580382
248390,Le Crocodile du Botswanga,Le Crocodile du Botswanga,fr,"Leslie Konda young talented French footballer spotted in his teens by Didier , a small-scale agent who was able to take under his wing , has signed its first contract striker in a large Spanish club . At the same time, his growing reputation and its origins Botswanga , small, poor state of Central Africa, earned him an invitation by the President of the Republic in person Babimbi Bobo , a football enthusiast, freshly installed in power after a coup military state. Leslie therefore went for the first time in the country of his ancestors accompanied by Didier to be decorated by the President Bobo which quickly turns out, despite his great humanist discourse be a megalomaniac and paranoid dictator under the bad influence of his wife .dropoff window Hardly have they landed Bobo enters into a sordid deal with Didier put pressure on his player so that it plays for the national team : Crocodiles of Botswanga ...",,Released,35,Comedy,FR,0.9587,2014-02-19,90,10916704,0,5.2,371,tt2969776
429460,Muse,Muse,en,"Samuel Salomon, a literature professor, has been off work for almost a year after the tragic death of his girlfriend. Samuel has been suffering from a recurring nightmare in which a woman is brutally murdered in a strange ritual. Suddenly, the same woman who appears every night in his dreams is found dead in exactly the same circumstances. Samuel sneaks into the crime scene and there he meets Rachel who has also dreamed about the murder. Together, they will do whatever they can to discover the identity of the mystery woman, entering a terrifying world controlled by the figures who have inspired artists throughout time: the Muses.",,Released,53|27,Thriller|Horror,BE|FR|IE|ES,1.2884,2017-11-09,107,0,0,5.8,371,tt5041296
1252,Lonely Hearts,Lonely Hearts,en,"In the late 1940s, a murderous couple known as the 'The Lonely Hearts Killers' kills close to a dozen people. Two detectives try to nab the duo who find their targets via the personals in the paper.",True love can be murder.,Released,18|53|80|10749,Drama|Thriller|Crime|Romance,US|DE,2.0197,2006-04-30,108,18000000,2520000,6.0,372,tt0441774
174321,The English Teacher,The English Teacher,en,"Small-town Pennsylvania schoolteacher Linda Sinclair balances her staid home life with an incredible passion for her subject. Then a former star pupil reenters her life after failing as a playwright in New York City. Seeing in his script the inspiration that she has always longed to instill in her students, this dyed-in-the-wool romantic enlists the help of long-suffering drama teacher Carl to mount the work as the high school’s next and riskiest production.",Refuse to live life by the book.,Released,35|18|10749,Comedy|Drama|Romance,US,1.6227,2013-05-16,92,0,104810,5.5,371,tt2055765
168138,The Last Days,Los últimos días,es,"A mysterious epidemic spreads across the planet. Humanity develops an irrational fear of open spaces that causes instant death. Soon, the world population is trapped inside buildings. As Barcelona descends into chaos, Marc sets off on a quest to find Julia, his missing girlfriend, without ever going outside.","When the world is over, there is still hope",Released,878|12|53,Science Fiction|Adventure|Thriller,ES|FR,1.0724,2013-03-27,103,0,0,6.0,371,tt1935914
250066,American Heist,American Heist,en,"Two brothers, both with troubled paths, find themselves in the middle of one last bank job.",Brothers in arms for life.,Released,28,Action,CA|LU,2.3023,2014-09-11,94,10000000,0,4.8,371,tt2923316
16070,This Film Is Not Yet Rated,This Film Is Not Yet Rated,en,"Kirby Dick's provocative documentary investigates the secretive and inconsistent process by which the Motion Picture Association of America rates films, revealing the organization's underhanded efforts to control culture. Dick questions whether certain studios get preferential treatment and exposes the discrepancies in how the MPAA views sex and violence.","Censorship, uncensored.",Released,99,Documentary,GB|US,1.7572,2006-01-25,98,0,302179,7.078,371,tt0493459
205022,Chennai Express,Chennai Express,hi,"Rahul embarks on a journey to a small town in Tamil Nadu to fulfill the last wish of his grandfather: to have his ashes immersed in the Holy water of Rameshwaram. En route, he meets a woman hailing from a unique family down South. As they find love through this journey in the exuberant lands of South India, an unanticipated drive awaits them.",Ready... Steady... Po!,Released,10749|35|28,Romance|Comedy|Action,IN,2.6864,2013-08-08,141,18000000,62000000,6.5,371,tt2112124
732450,Batman: Soul of the Dragon,Batman: Soul of the Dragon,en,"Bruce Wayne faces a deadly menace from his past, with the help of three former classmates: world-renowned martial artists Richard Dragon, Ben Turner and Lady Shiva.",Get ready for the ultimate showdown.,Released,16|28|12|80,Animation|Action|Adventure|Crime,US,1.8084,2021-01-12,83,0,0,6.7,371,tt12885852
963765,Strange Way of Life,Extraña forma de vida,es,"After 25 years, a former hired gun visits his old colleague, now a small-town sheriff. Their past relationship is explored, as is how they reflect on it in the present.",,Released,18|37|10749,Drama|Western|Romance,ES|FR,1.7043,2023-05-26,31,800000,1064830,6.291,370,tt13055264
585268,War,War,hi,"Khalid, entrusted with the task of eliminating former soldier turned rogue Kabir, engages in an epic battle with his mentor who taught him everything.",,Released,28|53|12,Action|Thriller|Adventure,IN,2.4264,2019-10-02,152,24140000,67540000,6.8,370,tt7430722
9403,Private Parts,Private Parts,en,"The life and career of shock-jock superstar Howard Stern is recounted from his humble beginnings to his view from the top. Possessing a desire to be an on-air personality since childhood, Stern meanders through the radio world, always with his supportive wife, Alison, by his side. Landing a gig in Washington, D.C., Stern meets Robin Quivers, who will become his long-time partner in crime. When the two move to New York, they face the wrath of NBC executives.",Never before has a man done so much with so little.,Released,35|18,Comedy|Drama,US,2.1969,1997-03-07,109,28000000,41200000,6.5,371,tt0119951
79643,Anche se è amore non si vede,Anche se è amore non si vede,it,"Salvo and Valentino are two Sicilian friends who have moved to Turin, and now run a small business together. They drive foreign tourists around in a double-decker bus, and Salvo always tries to approach the pretty girls.",,Released,35,Comedy,IT,0.6428,2011-11-23,95,0,0,6.3,371,tt2109087
1010818,Groot's First Steps,Groot's First Steps,en,"Following the events of “Guardians of the Galaxy Vol. 1,” Baby Groot is finally ready to try taking his first steps out of his pot—only to learn you have to walk before you can run.",,Released,16|10751|35|878,Animation|Family|Comedy|Science Fiction,US,4.5703,2022-08-10,6,0,0,7.0,370,tt13820496
15774,Swades,स्वदेस,hi,"A successful Indian scientist returns home to his village to take his nanny back to America with him, and in the process rediscovers his roots.","We, the people.",Released,18,Drama,IN,1.2098,2004-12-17,195,2900000,4800000,7.3,371,tt0367110
575479,An Easy Girl,Une fille facile,fr,"Naïma has just turned 16. This summer, she will have to decide what she wants from life if she doesn’t want to miss out. Then her cousin Sofia arrives, with an amazing body and a dangerously seductive lifestyle. Naïma desires only to follow her own path, so long as it leads upwards… Despite the warnings of her best friend Dodo, she and Sofia will live through unforgettable encounters during a long summer that will mark them forever.",,Released,35|18,Comedy|Drama,FR,1.8011,2019-08-28,92,0,0,5.5,370,tt9632590
575446,New Order,Nuevo orden,es,"In the near future, a popular uprising in Mexico City interrupts a wedding held at the home of a wealthy family. After the riots have been quashed, they discover the bride has gone missing and plea with the military to help locate her.",,Released,18|53,Drama|Thriller,MX,1.0233,2020-10-22,88,0,1825491,6.4,370,tt12474056
509874,Lying and Stealing,Lying and Stealing,en,"Hoping to leave his criminal lifestyle behind him, a successful art thief teams up with a sexy con woman to pull off the ultimate heist and set himself free.",Good artists create. Great artists steal.,Released,80|35|18,Crime|Comedy|Drama,US,3.3175,2019-07-12,100,3000000,0,5.9,370,tt7558302
790462,I.S.S.,I.S.S.,en,Tensions flare in the near future aboard the International Space Station as a conflict breaks out on Earth. U.S. and Russian astronauts receive orders from the ground: take control of the station by any means necessary.,The war on earth will be decided in space.,Released,878|53,Science Fiction|Thriller,US,2.9953,2024-01-19,96,13800000,6605079,5.8,370,tt13655120
31578,Body Bags,Body Bags,en,A horror anthology containing three stories: a female college student working a graveyard shift is terrorized by a serial killer; a hair transplant goes horribly wrong; and a baseball player loses an eye and gets a new one from a recently executed murderer.,Zip yourself in tight!,Released,27|35|10770|878,Horror|Comedy|TV Movie|Science Fiction,US,1.6967,1993-08-08,95,0,0,6.1,370,tt0106449
318,The Million Dollar Hotel,The Million Dollar Hotel,en,A federal agent searches for a potential killer among the bizarre residents of a dilapidated Los Angeles hotel.,Everyone has something to hide.,Released,18|53,Drama|Thriller,DE|US,2.4536,2000-02-09,122,8000000,105983,5.9,371,tt0120753
736790,Chupa,Chupa,en,"While visiting family in Mexico, a lonely boy befriends a mythical creature hiding on his grandfather's ranch and embarks on the adventure of a lifetime.",Discover the legend.,Released,12|14|10751,Adventure|Fantasy|Family,MX|US,2.5054,2023-04-07,98,0,0,6.3,370,tt14923260
25736,The Postman Always Rings Twice,The Postman Always Rings Twice,en,"A married woman and a drifter fall in love, then plot to murder her husband.",Their Love was a Flame that Destroyed!,Released,18|10749|80|53,Drama|Romance|Crime|Thriller,US,2.8159,1946-05-02,113,1683000,5086000,7.1,370,tt0038854
244516,Indovina chi viene a Natale?,Indovina chi viene a Natale?,it,"A very extended family gathers for the Christmas holidays, after the death of the breadwinner Leonardo Sereni, famous singer. The eldest son Julius, with his wife Marina, has a panettone factory.",,Released,35,Comedy,IT,0.7899,2013-12-19,94,0,0,5.6,370,tt3420060
2,Ariel,Ariel,fi,A Finnish man goes to the city to find a job after the mine where he worked is closed and his father commits suicide.,,Released,35|18|10749|80,Comedy|Drama|Romance|Crime,FI,1.9745,1988-10-21,73,0,0,7.1,370,tt0094675
164052,The Strange Thing About the Johnsons,The Strange Thing About the Johnsons,en,A suburban father gets trapped in a one-sided incestuous relationship with his abusive son.,"I love you, Dad, but this makes it hard.",Released,18|27,Drama|Horror,US,1.2343,2011-01-22,30,0,0,6.8,370,tt1772398
311539,A Christmas Horror Story,A Christmas Horror Story,en,"Christmas is supposed to be a time of joy, peace and goodwill. But for some folks in the small town of Bailey Downs, it turns into something much less festive.",You Better Watch Out,Released,27|14,Horror|Fantasy,CA,1.3044,2015-07-20,99,0,0,5.8,370,tt3688406
202575,The House of Magic,The House of Magic,en,"Thunder, an abandoned young cat seeking shelter from a storm, stumbles into the strangest house imaginable, owned by an old magician and inhabited by a dazzling array of automatons and gizmos. Not everyone welcomes the new addition to the troupe as Jack Rabbit and Maggie Mouse plot to evict Thunder. The situation gets worse when the magician lands in hospital and his scheming nephew sees his chance to cash in by selling the mansion. Our young hero is determined to earn his place and so he enlists the help of some wacky magician's assistants to protect his magical new home.",One lost little cat. One magical adventure.,Released,10751|14|16|12,Family|Fantasy|Animation|Adventure,BE|FR|GB,2.2706,2013-12-24,85,34000000,64197205,6.3,370,tt3148834
183662,Crush,Crush,en,A secret admirer's crush on a high school athlete takes a fatal turn.,Careful what you wish for,Released,53,Thriller,US,1.9198,2013-03-13,94,0,0,6.0,370,tt2093977
9045,Amen.,Amen.,fr,"Kurt Gerstein—a member of the Institute for Hygiene of the Waffen-SS—is appalled to discover that a poison gas he helped discover is being used to kill Jews. Driven by his conscience to alert the rest of the world, Gerstein teams up with a young Jesuit priest, Riccardo Fontana, but their protestations fall on deaf ears in the Vatican.","Two Men, Two Worlds, One Cause.",Released,18|36,Drama|History,FR|DE,2.2838,2002-02-27,132,0,0,6.953,370,tt0280653
157827,Louder Than Bombs,Louder Than Bombs,en,"Three years after his wife, acclaimed photographer Isabelle Reed, dies in a car crash, Gene keeps everyday life going with his shy teenage son, Conrad. A planned exhibition of Isabelle’s photographs prompts Gene's older son, Jonah, to return to the house he grew up in - and for the first time in a very long time, the father and the two brothers are living under the same roof.",Break the silence.,Released,18,Drama,NO|US|FR|DK,1.8274,2015-10-01,105,11000000,1400000,6.5,370,tt2217859
416186,Godard Mon Amour,Le Redoutable,fr,"In 1967, during the making of “La Chinoise,” film director Jean-Luc Godard falls in love with 19-year-old actress Anne Wiazemsky and marries her.","This movie is a “stupid, stupid idea.”",Released,18|10749|35,Drama|Romance|Comedy,MM|FR,1.391,2017-06-24,108,12840746,82264,6.6,369,tt5687334
55960,"Toto, Peppino, and the Hussy","Totò, Peppino e la... malafemmina",it,"Antonio, Peppino and Lucia are three brothers who live in the country near Naples. Lucia's son, Gianni, goes to Naples to study medicine, but there he knows a ballet dancer. They fall in love and, when she goes to Milan, Gianni follows her. Informed of this and afraid that their nephew will stop studying, the three Caponi brothers leave for Milan to persuade Gianni to come back and continue studying and abandon the ""Malafemmina"" (bad girl).",,Released,35|10749,Comedy|Romance,IT,0.8307,1956-08-23,101,0,0,8.0,370,tt0049866
11052,Yu-Gi-Oh! The Movie,Yu-Gi-Oh! The Movie,en,"After the conclusion of the Battle City Tournament, deep below the sands of Egypt, an ancient evil has awakened. Anubis, who was defeated centuries ago by Yugi’s mysterious alter ego – the ancient Pharaoh – has returned for revenge. Wielding the power of the Eighth Millennium Item, Anubis is determined to destroy Yugi and take over the world.",Everything else was just practice!,Released,16|14|28|878,Animation|Fantasy|Action|Science Fiction,JP|US,1.7813,2004-08-13,89,20000000,29266490,6.072,370,tt0403703
27274,Frankenhooker,Frankenhooker,en,"A medical school dropout loses his fiancée in a tragic lawnmower incident and decides to bring her back to life. Unfortunately, he was only able to save her head, so he goes to the red light district in the city and lures prostitutes into a hotel room so he can collect body parts to reassemble her.",A terrifying tale of sluts and bolts.,Released,35|27|878,Comedy|Horror|Science Fiction,US,2.5532,1990-06-01,85,2500000,205068,6.296,370,tt0099611
75736,Catch.44,Catch.44,en,"The lives of three female assassins take a sudden turn when their charming boss lures them into one last job. They soon find themselves thrust into a bizarre situation involving a psychotic hit man, a grizzled trucker and a delusional line cook.","If you are going down, take everyone with you",Released,18|28|53,Drama|Action|Thriller,US,2.5311,2011-12-08,93,7000000,0,5.049,369,tt1886493
373226,Belzebuth,Belzebuth,es,"While leading a police investigation of a massacre in a public school at the border of Mexico and U.S.A, special Agent Emanuel Ritter links this strange case to the coming and rising of the ancient demon Belzebuth. But in order to stop the trail of upcoming infanticides, Ritter shall have to confront himself before dealing with the forces of good and evil.",Don't stop praying,Released,27|14,Horror|Fantasy,MX,2.0186,2019-01-11,114,3600000,0,7.2,369,tt3662308
829402,Ultraman: Rising,Ultraman: Rising,en,"A star athlete reluctantly returns home to take over his father's duties as Ultraman, shielding Tokyo from giant monsters as he becomes a legendary hero.",Big hero. Bigger responsibility.,Released,16|878|10751|28,Animation|Science Fiction|Family|Action,JP|US,3.2601,2024-06-14,117,0,0,8.1,369,tt9471678
45202,The Housemaid,하녀,ko,Eun-yi is hired as a maid in a mansion owned by a wealthy businessman. He quickly starts seducing his employee who seemingly has little choice but to comply with his sexual advances. Soon the women of the family plot against Eun-yi who must fight an equally devious battle to protect herself.,"When Opportunity Knocks, Answer at Your Own Risk.",Released,53|18,Thriller|Drama,KR,3.4762,2010-05-13,107,4000000,0,6.348,369,tt1314652
50393,Kung Fu Panda Holiday,Kung Fu Panda Holiday,en,"The Winter Feast is Po's favorite holiday. Every year he and his father hang decorations, cook together, and serve noodle soup to the villagers. But this year Shifu informs Po that as Dragon Warrior, it is his duty to host the formal Winter Feast at the Jade Palace. Po is caught between his obligations as the Dragon Warrior and his family traditions: between Shifu and Mr. Ping.",,Released,16|10751|10770|35|14,Animation|Family|TV Movie|Comedy|Fantasy,US,3.0331,2010-11-26,21,0,0,7.0,369,tt1702433
11779,Buena Vista Social Club,Buena Vista Social Club,en,"In this fascinating Oscar-nominated documentary, American guitarist Ry Cooder brings together a group of legendary Cuban folk musicians (some in their 90s) to record a Grammy-winning CD in their native city of Havana. The result is a spectacular compilation of concert footage from the group's gigs in Amsterdam and New York City's famed Carnegie Hall, with director Wim Wenders capturing not only the music -- but also the musicians' life stories.","In Havana, music isn't a pastime, it's a way of life.",Released,99|10402,Documentary|Music,DE|US|GB|FR|CU,1.2549,1999-06-04,105,0,0,7.5,369,tt0186508
42987,The Servant,The Servant,en,Indolent aristocrat Tony employs competent Barrett as his manservant and all seems to be going well until Barrett persuades Tony to hire his sister as a live-in maid.,A Terrifyingly Beautiful Motion Picture!,Released,18,Drama,GB,1.9496,1963-11-14,116,0,0,7.6,369,tt0057490
17894,The Beautician and the Beast,The Beautician and the Beast,en,A New York City beautician is mistakenly hired as the school teacher for the children of the president of a small Eastern European country.,Once upon a time...,Released,35|10749,Comedy|Romance,US,1.8066,1997-02-07,105,16000000,11486880,6.7,369,tt0118691
25642,Ben 10: Alien Swarm,Ben 10: Alien Swarm,en,Ben and a mysterious girl from his past must prevent an alien threat from destroying the world.,Go hero one more time!,Released,28|10770|878,Action|TV Movie|Science Fiction,US,2.7736,2009-11-15,69,40000000,0,6.1,369,tt1327701
25155,The Stepfather,The Stepfather,en,"Seemingly mild-mannered Henry Morrison has just murdered his entire family. After adopting a new identity and skipping town, he begins building a new relationship with a widow and her teenage daughter. However, he soon begins struggling to hide his true identity and maintain a grip on reality.",He wanted a perfect family in a perfect town. But they couldn't measure up...Neither could the others...,Released,27|53,Horror|Thriller,US|GB,1.9764,1987-01-23,89,1200000,2488740,6.5,369,tt0094035
614488,Street Flow,Banlieusards,fr,"Noumouké, from the suburb of Paris, is about to decide which brother's foot steps to follow - the lawyer student Soulaymaan or the gangster Demba.",,Released,18|80,Drama|Crime,FR,4.3296,2019-10-12,95,2700000,0,6.9,368,tt10958282
17455,Hellraiser: Deader,Hellraiser: Deader,en,"When a tough-as-nails reporter is lead to a mysterious cult and the evil Pinhead, any moment could be her last.","The latest, most terrifying evil.",Released,27|53,Horror|Thriller,RO|US,3.3681,2005-06-07,89,4000000,0,4.6,369,tt0337636
1158996,Souleymane's Story,L'Histoire de Souleymane,fr,"As he pedals through the streets of Paris to deliver meals, Souleymane recounts his story. In two days, he has to go through his asylum application interview, the key to obtaining papers, but Souleymane is not ready.",,Released,18,Drama,FR,2.5591,2024-10-09,94,0,4399858,7.523,368,tt32086046
