movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
10398,Double Jeopardy,Double Jeopardy,en,"Libby Parsons, wrongly convicted of her husband Nick's murder, thinks he is still alive. She survives the long years in prison with two burning desires sustaining her -- finding her son and solving the mystery that destroyed her once-happy life. Standing between her and her quest, however, is her parole officer, Travis Lehman. Libby poses a challenge to the cynical officer, one that forces him to face up to his own failings while pitting him against his superior and law enforcement colleagues, as she plunges into a desperate fight for justice, survival, and revenge.",Murder isn't always a crime.,Released,53|80|9648,Thriller|Crime|Mystery,DE|US,5.3713,1999-09-24,105,70000000,177841558,6.614,1451,tt0150377
74534,The Best Exotic Marigold Hotel,The Best Exotic Marigold Hotel,en,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",Share the journey. Share the laughter.,Released,18|35,Drama|Comedy,GB,2.067,2012-02-23,124,10000000,150501815,7.0,1445,tt1412386
12090,Just Married,Just Married,en,"Although Tom Leezak and Sarah McNerney come from different worlds, they are both unexpectedly swept off their feet after their first meeting. They quickly fall in love and plan to get married, despite opposition from Sarah's uptight, rich family. After their wedding, the happy couple sets off - with the highest of hopes and ideals about love and marriage - on what they expect will be the perfect honeymoon in Italy. Thanks to a relentless string of bad luck with one disaster after another, and an impromptu visit from Sarah's wealthy one-time ex-lover Peter Prentiss, the newlyweds experience the honeymoon from hell that tests the limits of their young love.  Is it worth throwing away their love and marriage?",It was the perfect honeymoon...until it began.,Released,10749|35,Romance|Comedy,DE|US,4.0519,2003-01-08,95,18000000,101564935,5.8,1447,tt0305711
1685,Beneath the Planet of the Apes,Beneath the Planet of the Apes,en,"The sole survivor of an interplanetary rescue mission lands on the planet of the apes, and uncovers a horrible secret beneath the surface.","The bizarre world of ""Planet of the Apes"" was only the beginning...",Released,12|878|9648,Adventure|Science Fiction|Mystery,US,4.7293,1970-04-23,95,3000000,18999718,6.143,1446,tt0065462
470229,Summer of 84,Summer of 84,en,"After suspecting that their police officer neighbor is a serial killer, a group of teenage friends spend their summer spying on him and gathering evidence, but as they get closer to discovering the truth, things get dangerous.",Every serial killer lives next door to someone,Released,18|27|9648,Drama|Horror|Mystery,CA|US,1.91,2018-08-10,106,1500000,42027,6.9,1444,tt5774450
336804,Mustang,Mustang,fr,"In a Turkish village, five orphaned sisters live under strict rule while members of their family prepare their arranged marriages.",Their spirit would never be broken.,Released,18,Drama,TR|FR|DE,1.6848,2015-06-17,97,1300000,5300000,7.7,1443,tt3966404
458737,First Reformed,First Reformed,en,A pastor of a small church in upstate New York starts to spiral out of control after a soul-shaking encounter with an unstable environmental activist and his pregnant wife.,The kingdom come undone.,Released,18,Drama,US|GB,3.203,2018-05-18,113,3500000,3988612,7.0,1443,tt6053438
11975,The Rainmaker,The Rainmaker,en,"Fresh out of law school and desperate for work, idealistic rookie Rudy Baylor takes on a powerful insurance company accused of denying a dying boy’s claim. Teaming up with a scrappy, unlicensed paralegal, he finds himself in a David-versus-Goliath courtroom battle that tests his ethics, courage, and belief in justice.",They were totally unqualified to try the case of a lifetime... but every underdog has his day.,Released,18|80|53,Drama|Crime|Thriller,US,4.4127,1997-11-18,135,40000000,45916769,7.0,1445,tt0119978
9986,Charlotte's Web,Charlotte's Web,en,"Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen.",Help is coming from above.,Released,35|10751|14,Comedy|Family|Fantasy,DE|US,3.4762,2006-12-07,97,85000000,148964660,6.229,1443,tt0413895
333385,Mr. Right,Mr. Right,en,"A girl falls for the ""perfect"" guy, who happens to have a very fatal flaw: he's a hitman on the run from the crime cartels who employ him.",They make a killer couple.,Released,35|10749|80,Comedy|Romance|Crime,US,2.6203,2016-02-29,95,8000000,34694,6.453,1442,tt2091935
304357,Woman in Gold,Woman in Gold,en,"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover a world famous painting of her aunt plundered by the Nazis during World War II, she believes rightfully belongs to her family. She did so not just to regain what was rightfully hers, but also to obtain some measure of justice for the death, destruction, and massive art theft perpetrated by the Nazis.",Justice is priceless.,Released,18,Drama,GB,2.9493,2015-03-20,109,11000000,61619773,7.3,1440,tt2404425
365177,Borderlands,Borderlands,en,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.",Chaos loves company.,Released,28|878|35,Action|Science Fiction|Comedy,US|LU,7.7362,2024-08-07,101,115000000,33017367,5.6,1442,tt4978420
177,The Fisher King,The Fisher King,en,Two troubled men face their terrible destinies and events of their past as they join together on a mission to find the Holy Grail and thus to save themselves.,"A Modern Day Tale About The Search For Love, Sanity, Ethel Merman And The Holy Grail.",Released,35|18,Comedy|Drama,US,3.4664,1991-09-20,138,24000000,41895491,7.3,1443,tt0101889
112454,Clown,Clown,en,"A loving father finds a clown suit for his son's birthday party, only to realize the suit is part of an evil curse that turns its wearer into a killer.",The kids aren't alright.,Released,27|53,Horror|Thriller,CA|US,5.0865,2014-11-13,99,0,4381603,5.779,1443,tt1780798
529962,The Perfection,The Perfection,en,"When troubled musical prodigy Charlotte seeks out Elizabeth, the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences.",It's Time to Face the Music.,Released,27|53|18,Horror|Thriller|Drama,US,2.2079,2018-09-20,90,0,0,6.448,1440,tt7772580
722913,Malcolm & Marie,Malcolm & Marie,en,"As a filmmaker and his girlfriend return home from his movie premiere, smoldering tensions and painful revelations push them toward a romantic reckoning.",Madly in love.,Released,18|10749,Drama|Romance,US,2.323,2021-01-29,106,2500000,0,7.0,1442,tt12676326
10226,High Tension,Haute tension,fr,"Best friends Marie and Alexia decide to spend a quiet weekend at Alexia's parents' secluded farmhouse. But on the night of their arrival, the girls' idyllic getaway turns into an endless night of horror.",Hearts will bleed.,Released,27|53|9648,Horror|Thriller|Mystery,FR|RO,3.1958,2003-06-18,91,2500000,6291958,6.76,1440,tt0338095
471506,Greta,Greta,en,"A young woman returns a lonely widow’s lost purse, leading to an unlikely relationship between the two — until the young woman discovers the widow might not be all that she seems.",Everyone needs a friend.,Released,9648|53|18,Mystery|Thriller|Drama,HK|IE|KR|US|CA,4.3012,2019-02-28,98,0,0,6.559,1439,tt2639336
16290,Jackass 3D,Jackass 3D,en,"Johnny Knoxville, Bam Margera, Steve-O, Wee Man and the rest of their fearless and foolhardy friends take part in another round of outrageous pranks and stunts. In addition to standing in the path of a charging bull, launching themselves into the air and crashing through various objects, the guys perform in segments such as ""Sweatsuit Cocktail,"" ""Beehive Tetherball"" and ""Lamborghini Tooth Pull.""",3 Times the Laughs. 3 Times the Stupid. 3 Times the Pain.,Released,35|99|28,Comedy|Documentary|Action,US,2.0118,2010-10-15,94,20000000,117224271,6.608,1439,tt1116184
297608,The Taking of Deborah Logan,The Taking of Deborah Logan,en,"What starts as a poignant medical documentary about Deborah Logan's descent into Alzheimer's disease and her daughter's struggles as caregiver degenerates into a maddening portrayal of dementia at its most frightening, as hair-raising events begin to plague the family and crew and an unspeakable malevolence threatens to tear the very fabric of sanity from them all.",Evil lives within you,Released,27|9648,Horror|Mystery,US,3.9935,2014-10-21,90,0,0,6.553,1440,tt3387648
536437,Hypnotic,Hypnotic,en,A detective becomes entangled in a mystery involving his missing daughter and a secret government program while investigating a string of reality-bending crimes.,Control is an illusion.,Released,9648|878|53,Mystery|Science Fiction|Thriller,GB|US,4.7194,2023-05-11,93,70000000,16014123,6.2,1438,tt8080204
664767,Mortal Kombat Legends: Scorpion's Revenge,Mortal Kombat Legends: Scorpion's Revenge,en,"After the vicious slaughter of his family by stone-cold mercenary Sub-Zero, Hanzo Hasashi is exiled to the torturous Netherrealm. There, in exchange for his servitude to the sinister Quan Chi, he’s given a chance to avenge his family – and is resurrected as Scorpion, a lost soul bent on revenge. Back on Earthrealm, Lord Raiden gathers a team of elite warriors – Shaolin monk Liu Kang, Special Forces officer Sonya Blade and action star Johnny Cage – an unlikely band of heroes with one chance to save humanity. To do this, they must defeat Shang Tsung’s horde of Outworld gladiators and reign over the Mortal Kombat tournament.",Extreme violence. Bad language. And a bloody good time.,Released,16|28|14,Animation|Action|Fantasy,US,3.3209,2020-04-12,80,0,0,8.1,1441,tt9580138
5723,Once,Once,en,"A vacuum repairman moonlights as a street musician and hopes for his big break. One day a Czech immigrant, who earns a living selling flowers, approaches him with the news that she is also an aspiring singer-songwriter. The pair decide to collaborate, and the songs that they compose reflect the story of their blossoming love.",How often do you find the right person?,Released,18|10402|10749,Drama|Music|Romance,IE|US,3.1306,2007-03-23,85,160000,20710513,7.4,1437,tt0907657
9346,Risky Business,Risky Business,en,"Meet Joel Goodson, an industrious, college-bound 17-year-old and a responsible, trustworthy son. However, when his parents go away and leave him home alone in the wealthy Chicago suburbs with the Porsche at his disposal he quickly decides he has been good for too long and it is time to enjoy himself. After an unfortunate incident with the Porsche Joel must raise some cash, in a risky way.",There's a time for playing it safe and a time for Risky Business.,Released,10749|35|18,Romance|Comedy|Drama,US,3.8825,1983-08-05,98,6200000,63541777,6.587,1433,tt0086200
179826,Odd Thomas,Odd Thomas,en,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.","I might see dead people... But then, by God, I do something about it.",Released,9648|53,Mystery|Thriller,US,3.7217,2013-01-29,97,27000000,1149267,6.941,1433,tt1767354
9877,Urban Legend,Urban Legend,en,A college campus is plagued by a vicious serial killer murdering students in ways that correspond to various urban legends.,What you don't believe can kill you.,Released,27|9648,Horror|Mystery,US,3.0384,1998-09-25,100,14000000,72527595,5.73,1436,tt0146336
226,Boys Don't Cry,Boys Don't Cry,en,A young transgender man explores his gender identity and searches for love in rural Nebraska.,A true story about finding the courage to be yourself.,Released,80|18,Crime|Drama,US,18.8178,1999-09-02,118,2000000,11540607,7.4,1433,tt0171804
301875,Equals,Equals,en,A futuristic love story set in a world where emotions have been eradicated.,Find your equal.,Released,18|10749|878,Drama|Romance|Science Fiction,ID|US,2.5417,2015-07-15,102,16000000,2084628,6.12,1435,tt3289728
11212,Baby's Day Out,Baby's Day Out,en,"Baby Bink couldn't ask for more: he has adoring (if somewhat sickly-sweet) parents, lives in a huge mansion, and he's just about to appear in the social pages of the paper. Unfortunately, not everyone in the world is as nice as Baby Bink's parents—especially the three enterprising kidnappers who pretend to be photographers from the newspaper. Successfully kidnapping Baby Bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more than a little bit smarter than the three bumbling criminals.",No bib. No crib. No problem.,Released,35|12|10751|80,Comedy|Adventure|Family|Crime,US,4.6386,1994-07-01,99,50000000,16671505,6.403,1434,tt0109190
969492,Land of Bad,Land of Bad,en,"When a Delta Force special ops mission goes terribly wrong, Air Force drone pilot Reaper has 48 hours to remedy what has devolved into a wild rescue operation. With no weapons and no communication other than the drone above, the ground mission suddenly becomes a full-scale battle when the team is discovered by the enemy.",No man left behind.,Released,28|10752|53,Action|War|Thriller,US|AU|CZ,6.3817,2024-02-09,113,18000000,7021101,7.262,1435,tt19864802
4978,An American Tail,An American Tail,en,"A young mouse named Fievel and his family decide to migrate to America, a ""land without cats,"" at the turn of the 20th century. But somehow, Fievel ends up in the New World alone and must fend off not only the felines he never thought he'd have to deal with again but also the loneliness of being away from home.","Meet Fievel. In his search to find his family, he discovered America.",Released,16|35|12|18|10751,Animation|Comedy|Adventure|Drama|Family,US,3.0201,1986-11-21,80,9000000,84542002,6.7,1432,tt0090633
934632,Rebel Moon - Part Two: The Scargiver,Rebel Moon - Part Two: The Scargiver,en,"The rebels gear up for battle against the ruthless forces of the Motherworld as unbreakable bonds are forged, heroes emerge — and legends are made.",Protect each other and show them no mercy!,Released,878|28|12,Science Fiction|Action|Adventure,US,4.4893,2024-04-19,121,83000000,0,6.1,1432,tt23137904
472734,Dumplin',Dumplin',en,"To prove a point about measuring up and fitting in, Texas teen Willowdean “Dumplin’” Dickson enters a local pageant run by her ex-beauty queen mom.",Find out who you are and do it on purpose,Released,35|18,Comedy|Drama,US,2.0698,2018-12-20,110,0,0,6.764,1430,tt4878482
4688,Across the Universe,Across the Universe,en,"When young dockworker Jude leaves Liverpool to find his estranged father in the United States, he is swept up by the waves of change that are re-shaping the nation. Jude falls in love with Lucy, who joins the growing anti-war movement. As the body count in Vietnam rises, political tensions at home spiral out of control and the star-crossed lovers find themselves in a psychedelic world gone mad.",All you need is love.,Released,18|10749|14,Drama|Romance|Fantasy,US,3.3913,2007-09-14,133,45000000,29625761,7.12,1426,tt0445922
2362,Westworld,Westworld,en,"Delos is a futuristic amusement park that features themed worlds populated by human-like androids. After two patrons have a run-in with a menacing gunslinger in West World, the androids at Delos all begin to malfunction, causing havoc throughout the park.","Boy, have we got a vacation for you...",Released,12|878|37,Adventure|Science Fiction|Western,US,4.9663,1973-08-15,89,1200000,10000000,6.8,1430,tt0070909
955916,Lift,Lift,en,"An international heist crew, led by Cyrus Whitaker, race to lift $500 million in gold from a passenger plane at 40,000 feet.","The heist begins at 40,000 ft.",Released,28|35|80,Action|Comedy|Crime,US,5.5743,2024-01-10,107,0,0,6.4,1426,tt14371878
348893,Boyka: Undisputed IV,Boyka: Undisputed IV,en,"In the fourth installment of the fighting franchise, Boyka is shooting for the big leagues when an accidental death in the ring makes him question everything he stands for. When he finds out the wife of the man he accidentally killed is in trouble, Boyka offers to fight in a series of impossible battles to free her from a life of servitude.",Boyka is back!,Released,28|18|53|80,Action|Drama|Thriller|Crime,BG|US,9.3929,2016-08-01,87,0,63500000,7.2,1429,tt3344680
13761,Pocahontas II: Journey to a New World,Pocahontas II: Journey to a New World,en,"When news of John Smith's death reaches America, Pocahontas is devastated. She sets off to London with John Rolfe, to meet with the King of England on a diplomatic mission: to create peace and respect between the two great lands. However, Governor Ratcliffe is still around; he wants to return to Jamestown and take over. He will stop at nothing to discredit the young princess.",A new journey begins!,Released,16|10751|12|10749,Animation|Family|Adventure|Romance,US,2.1451,1998-08-04,72,0,0,5.53,1429,tt0143808
38319,Your Highness,Your Highness,en,"A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.",Get your quest on.,Released,35|14|12|28,Comedy|Fantasy|Adventure|Action,US,2.5572,2011-04-08,102,49900000,28013733,5.3,1427,tt1240982
14139,Timecrimes,Los cronocrímenes,es,A man accidentally gets into a time machine and travels back in time nearly an hour. Finding himself will be the first of a series of disasters of unforeseeable consequences.,A trip back in time from the present to...,Released,878|53,Science Fiction|Thriller,ES,2.6,2007-11-01,92,2600000,553198,7.015,1422,tt0480669
74997,The Human Centipede 2 (Full Sequence),The Human Centipede 2 (Full Sequence),en,"Inspired by the fictional Dr. Heiter, disturbed loner Martin dreams of creating a 12-person centipede and sets out to realize his sick fantasy.",100% medically INaccurate.,Released,18|27|80,Drama|Horror|Crime,NL,5.284,2011-10-06,91,0,170323,4.759,1426,tt1530509
1306368,The Rip,The Rip,en,"Trust frays when a team of Miami cops discovers millions in cash inside a run-down stash house, calling everyone — and everything — into question.",Count the money. Count it again. Count on no one.,Released,28|53|80,Action|Thriller|Crime,US,51.8341,2026-01-13,113,100000000,0,7.064,1422,tt32642706
2103,Solaris,Solaris,en,A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,How far will you go for a second chance?,Released,18|878|9648,Drama|Science Fiction|Mystery,US,3.1605,2002-11-27,99,47000000,30002758,5.9,1424,tt0307479
487476,Nothing to Hide,Le Jeu,fr,"To spice up a dinner party, old friends agree to share every private message that pops up on their phones -- with disastrous results.","No luck, you have a message.",Released,18|35,Drama|Comedy,BE|FR|IT,1.6748,2018-10-17,93,8500000,0,6.58,1420,tt7489816
5550,RoboCop 3,RoboCop 3,en,"The mega corporation Omni Consumer Products is still bent on creating their pet project, Delta City, to replace the rotting city of Detroit. Unfortunately, the inhabitants of the area have no intention of abandoning their homes simply for desires of the company. To this end, OCP have decided to force them to leave by employing a ruthless mercenary army to attack and harass them. An underground resistance begins and in this fight, RoboCop must decide where his loyalties lie.",He's back. Back on line. Back on duty.,Released,28|12|80|878|53,Action|Adventure|Crime|Science Fiction|Thriller,US,3.4452,1993-01-21,105,22000000,10696210,4.9,1424,tt0107978
485774,The Open House,The Open House,en,A teenager and his mother find themselves besieged by threatening forces when they move into a new house.,You can't lock out what's already inside.,Released,27|53,Horror|Thriller,US,1.9988,2018-01-19,94,100000,0,3.706,1425,tt7608028
9394,They Call Me Trinity,Lo chiamavano Trinità...,it,"The simple story has the pair coming to the rescue of peace-loving Mormons when land-hungry Major Harriman sends his bullies to harass them into giving up their fertile valley. Trinity and Bambino manage to save the Mormons and send the bad guys packing with slapstick humor instead of excessive violence, saving the day.",Look out! Here comes Trinity...,Released,28|35|37,Action|Comedy|Western,IT,3.934,1970-12-22,115,0,0,7.6,1426,tt0067355
520023,Bodies Bodies Bodies,Bodies Bodies Bodies,en,"In an isolated family mansion, a group of rich 20-somethings decides to play Bodies Bodies Bodies, a game where one of them is secretly a ""killer"" while the rest tries to ""escape"". Things take a turn for the worse when real bodies start turning up, setting off a paranoid and dangerous chain of events.",This is not a safe space.,Released,27|35|9648,Horror|Comedy|Mystery,US,3.0731,2022-08-05,94,3000000,13929670,6.153,1421,tt8110652
290751,Secret in Their Eyes,Secret in Their Eyes,en,"A tight-knit team of FBI investigators, along with their District Attorney supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.",The truth lies in the most unexpected places.,Released,53|9648|80,Thriller|Mystery|Crime,KR|ES|GB|US,2.6959,2015-10-14,111,19500000,34854990,6.4,1421,tt1741273
340027,Brain on Fire,Brain on Fire,en,"Susannah Cahalan, an up-and-coming journalist at the New York Post becomes plagued by voices in her head and seizures, causing a rapid descent into insanity.",It's not supposed to happen. Be prepared when it does.,Released,18,Drama,IE|CA,2.4103,2017-02-22,88,0,0,7.016,1421,tt3704700
11547,Cabin Fever,Cabin Fever,en,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",Terror… in the flesh.,Released,27,Horror,US,2.8831,2003-08-15,93,1500000,30600000,5.691,1420,tt0303816
70436,The Raven,The Raven,en,"A fictionalized account of the last days of Edgar Allan Poe's life, in which the poet is in pursuit of a serial killer whose murders mirror those in the writer's stories.",The only one who can stop a serial killer is the man who inspired him.,Released,80|53|9648,Crime|Thriller|Mystery,HU|RS|ES|US,2.3253,2012-03-09,111,26000000,29657751,6.3,1420,tt1486192
581528,"The Gangster, the Cop, the Devil",악인전,ko,"After barely surviving a brutal attack by a sadistic serial killer, crime boss Jang Dong-su is left humiliated. Determined to catch the killer known as K, he forms an uneasy alliance with Jung Tae-seok, a relentless and incorruptible detective who often disrupts his illegal business. However, while Jang Dong-su wants K dead, Jung Tae-suk is determined to bring him to justice. With a deal in place—whoever finds K first will decide his fate—the hunt begins, blurring the lines between crime and law.",Don't let the devil win.,Released,28|80|53,Action|Crime|Thriller,KR,7.8944,2019-05-15,110,6500000,25775371,7.8,1419,tt10208198
10957,The Black Cauldron,The Black Cauldron,en,"Taran is an assistant pigkeeper with boyish dreams of becoming a great warrior. However, he has to put the daydreaming aside when his charge, an oracular pig named Hen Wen, is kidnapped by an evil lord known as the Horned King. The villain hopes Hen will show him the way to The Black Cauldron, which has the power to create a giant army of unstoppable soldiers.",Hidden by darkness. Guarded by witches. Discovered by a boy. Stolen by a king. Whoever owns it will rule the world. Or destroy it.,Released,16|12|10751|14,Animation|Adventure|Family|Fantasy,US,2.718,1985-07-24,80,25000000,21300000,6.4,1419,tt0088814
9589,Christiane F.,Christiane F. - Wir Kinder vom Bahnhof Zoo,de,"This movie portrays the drug scene in Berlin in the 70s, following tape recordings of Christiane F. 14 years old Christiane lives with her mother and little sister in a typical multi-storey apartment building in Berlin. She's fascinated by the 'Sound', a new disco with most modern equipment. Although she's legally too young, she asks a friend to take her. There she meets Detlef, who's in a clique where everybody's on drugs. Step by step she gets drawn deeper into the scene.",The image of a generation.,Released,18,Drama,DE,2.4765,1981-04-02,131,4000000,0,7.34,1419,tt0082176
300665,Leatherface,Leatherface,en,"A young nurse is kidnapped by a group of violent teens who escape from a mental hospital and take her on the road trip from hell. Pursued by an equally deranged lawman out for revenge, one of the teens is destined for tragedy and horrors that will destroy his mind, moulding him into a monster named Leatherface.",Witness the beginning of your end.,Released,27|53|80|18,Horror|Thriller|Crime|Drama,US,3.8348,2017-09-14,88,500000,1476843,5.6,1419,tt2620590
13788,The Unborn,The Unborn,en,A young woman fights the spirit that is slowly taking possession of her.,Evil will do anything to live.,Released,27|53|9648,Horror|Thriller|Mystery,US,3.3579,2009-01-09,87,16000000,76514050,5.2,1418,tt1139668
9607,Super Mario Bros.,Super Mario Bros.,en,"Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.",This ain't no game.,Released,12|14|35|10751,Adventure|Fantasy|Comedy|Family,GB|US,4.5389,1993-05-28,105,48000000,20915465,4.5,1419,tt0108255
1921,Sweet November,Sweet November,en,"Nelson is a man devoted to his advertising career in San Francisco. One day, while taking a driving test at the DMV, he meets Sara. She is very different from the other women in his life. Nelson causes her to miss out on taking the test and later that day she tracks him down. One thing leads to another and Nelson ends up living with her through a November that will change his life forever.",She Just Needed A Month To Change His Life Forever.,Released,18|10749,Drama|Romance,US,3.6906,2001-02-16,119,40000000,65754228,6.9,1419,tt0230838
69668,Dream House,Dream House,en,"Publisher Will Atenton quits a lucrative job in New York to relocate his wife, Libby, and their daughters to a quaint town in New England. However, as they settle into their home the Atentons discover that a woman and her children were murdered there, and the surviving husband is the town's prime suspect. With help from a neighbor who was close to the murdered family, Will pieces together a horrifying chain of events.","Once upon a time, there were two little girls who lived in a house.",Released,9648|18|53,Mystery|Drama|Thriller,CA|US,2.3228,2011-09-29,84,50000000,39984400,6.2,1418,tt1462041
1819,"You, Me and Dupree","You, Me and Dupree",en,"After standing in as best man for his longtime friend Carl Petersen, Randy Dupree loses his job, becomes a barfly and attaches himself to the newlywed couple almost permanently -- as their houseguest. But the longer Dupree camps out on their couch, the closer he gets to Carl's bride, Molly, leaving the frustrated groom wondering when his pal will be moving out.",Two's company. Dupree's a crowd.,Released,35|10749,Comedy|Romance,US,2.4754,2006-07-13,108,54000000,130628903,5.6,1418,tt0463034
10539,James and the Giant Peach,James and the Giant Peach,en,"When the young orphan boy James spills a magic bag of crocodile tongues, he finds himself in possession of a giant peach that flies him away to strange lands.",Adventures this big don't grow on trees.,Released,12|16|10751|14,Adventure|Animation|Family|Fantasy,US,3.5411,1996-04-12,79,38000000,28946127,6.592,1418,tt0116683
64,Talk to Her,Hable con ella,es,Two men share an odd friendship while they care for two women who are both in deep comas.,,Released,18|10749,Drama|Romance,ES,2.9896,2002-03-15,112,6500000,64826117,7.6,1417,tt0287467
1023922,MaXXXine,MaXXXine,en,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",Hollywood is a killer.,Released,27|53,Horror|Thriller,US,6.2538,2024-07-04,103,10000000,22057161,6.297,1416,tt22048412
663260,Black Box,Boîte noire,fr,"Mathieu is a young and talented black box analyst on a mission to solve the reason behind the deadly crash of a brand new aircraft. Yet, when the case is closed by authorities, Mathieu cannot help but sense there is something wrong with the evidence. As he listens to the tracks again, he starts detecting some seriously disturbing details. Could the tape have been modified? Going against his boss' orders, Mathieu begins his own rogue investigation - an obsessional and dangerous quest for truth that will quickly threaten far more than his career...",Some clues are better left unheard.,Released,9648|53|18,Mystery|Thriller|Drama,FR|BE,2.5602,2021-09-08,130,10722240,9738741,7.329,1416,tt10341034
575452,The Traitor,Il traditore,it,"Palermo, Sicily, 1980. Mafia member Tommaso Buscetta decides to move to Brazil with his family fleeing the constant war between the different clans of the criminal organization. But when, after living several misfortunes, he is forced to return to Italy, he makes a bold decision that will change his life and the destiny of Cosa Nostra forever.",The true story about the man who brought down the Mafia,Released,18|80|53,Drama|Crime|Thriller,BR|FR|DE|IT,1.9061,2019-05-23,151,0,0,7.649,1416,tt7736478
479,Shaft,Shaft,en,"New York police detective John Shaft arrests Walter Wade Jr. for a racially motivated slaying. But the only eyewitness disappears, and Wade jumps bail for Switzerland. Two years later Wade returns to face trial, confident his money and influence will get him acquitted -- especially since he's paid a drug kingpin to kill the witness.","Still the man, any questions?",Released,28|12|80|53,Action|Adventure|Crime|Thriller,DE|US,3.5764,2000-06-15,99,46000000,107626125,6.0,1418,tt0162650
283552,The Light Between Oceans,The Light Between Oceans,en,A lighthouse keeper and his wife living off the coast of Western Australia raise a baby they rescue from an adrift rowboat.,Love demands everything,Released,18|10749,Drama|Romance,IN|GB|US,2.5226,2016-09-02,133,20000000,25975621,7.1,1413,tt2547584
2636,The Specialist,The Specialist,en,"May Munro is a woman obsessed with getting revenge on the people who murdered her parents when she was still a girl. She hires Ray Quick, a retired explosives expert, to kill her parents' killers. When Ned Trent, embittered ex-partner of Quick's, is assigned to protect one of Quick's potential victims, a deadly game of cat and mouse ensues.",The government taught him to kill. Now he's using his skills to help a woman seek revenge against the Miami underworld.,Released,28|53,Action|Thriller,US,3.8776,1994-10-07,110,45000000,170362582,5.9,1416,tt0111255
9021,The Santa Clause 2,The Santa Clause 2,en,"Better watch out! The big guy in red is coming to town once again. This time, Scott Calvin -- also known as Santa Claus -- finds out there's an obscure clause in his contract requiring him to take on a wife. He has to leave the North Pole to fulfill his obligations, or else he'll be forced to give up his Yuletide gig.",What's Christmas Fun without some Reindeer Games?,Released,14|35|10751,Fantasy|Comedy|Family,US|CA,3.2719,2002-09-29,104,65000000,172842355,6.0,1414,tt0304669
11113,My Fair Lady,My Fair Lady,en,A snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.,The loverliest motion picture of them all!,Released,35|10749,Comedy|Romance,US,5.1606,1964-12-01,170,17000000,72661442,7.507,1413,tt0058385
1165,The Queen,The Queen,en,"The Queen is an intimate behind the scenes glimpse at the interaction between HM Elizabeth II and Prime Minister Tony Blair during their struggle, following the death of Diana, to reach a compromise between what was a private tragedy for the Royal family and the public's demand for an overt display of mourning.",Our Leaders. Ourselves.,Released,18|36,Drama|History,FR|IT|GB,2.7599,2006-09-15,103,15000000,123384128,7.0,1413,tt0436697
11152,The Ruins,The Ruins,en,"Americans Amy, Stacy, Jeff and Eric look for fun during a sunny holiday in Mexico, but they get much more than that after visiting an archaeological dig in the jungle.",Terror has evolved.,Released,27,Horror,DE|US,2.8247,2008-04-02,91,8000000,22818256,5.927,1415,tt0963794
376134,The Discovery,The Discovery,en,"In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",,Released,18|10749|878|53|9648,Drama|Romance|Science Fiction|Thriller|Mystery,US|GB,1.8924,2017-03-31,102,5000000,0,6.267,1415,tt5155780
1653,The Motorcycle Diaries,Diarios de motocicleta,es,"Based on the journals of Che Guevara, leader of the Cuban Revolution. In his memoirs, Guevara recounts adventures he and best friend Alberto Granado had while crossing South America by motorcycle in the early 1950s.",Let the world change you...and you can change the world.,Released,18,Drama,AR|FR|GB|US,3.369,2004-02-06,126,0,57663224,7.4,1412,tt0318462
