movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
6557,27 Dresses,27 Dresses,en,Altruistic Jane finds herself facing her worst nightmare as her younger sister announces her engagement to the man Jane secretly adores.,She's about to find the perfect fit.,Released,35|10749,Comedy|Romance,US,7.8117,2008-01-10,111,30000000,160300000,6.451,3360,tt0988595
818,Austin Powers in Goldmember,Austin Powers in Goldmember,en,"The world's most shagadelic spy continues his fight against Dr. Evil. This time, the diabolical doctor and his clone, Mini-Me, team up with a new foe—'70s kingpin Goldmember. While pursuing the team of villains to stop them from world domination, Austin gets help from his dad and an old girlfriend.","The grooviest movie of the summer has a secret, baby!",Released,35|80,Comedy|Crime,US,4.8827,2002-07-26,94,63000000,296938801,6.0,3380,tt0295178
2756,The Abyss,The Abyss,en,"A civilian oil rig crew is recruited to conduct a search and rescue effort when a nuclear submarine mysteriously sinks. One diver soon finds himself on a spectacular odyssey 25,000 feet below the ocean's surface where he confronts a mysterious force that has the power to change the world or destroy it.","When you get there, you will understand.",Released,12|53|878,Adventure|Thriller|Science Fiction,US,6.5046,1989-08-09,140,43000000,90000098,7.339,3367,tt0096754
76649,Pompeii,Pompeii,en,"In 79 A.D., Milo, a slave turned gladiator, finds himself in a race against time to save his true love Cassia, the beautiful daughter of a wealthy merchant who has been unwillingly betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts in a torrent of blazing lava, Milo must fight his way out of the arena in order to save his beloved as the once magnificent Pompeii crumbles around him.",No warning. No escape.,Released,28|12|36|10749|18,Action|Adventure|History|Romance|Drama,DE|GB|CA|US,3.9322,2014-02-18,105,100000000,117831631,5.547,3359,tt1921064
285783,The Walk,The Walk,en,The story of French high-wire artist Philippe Petit's attempt to cross the Twin Towers of the World Trade Center in 1974.,Every dream begins with a single step,Released,36|18|12,History|Drama|Adventure,US,3.3275,2015-09-30,123,35000000,61181942,6.993,3353,tt3488710
12133,Step Brothers,Step Brothers,en,"Brennan Huff and Dale Doback might be grown men. But that doesn't stop them from living at home and turning into jealous, competitive stepbrothers when their single parents marry. Brennan's constant competition with Dale strains his mom's marriage to Dale's dad, leaving everyone to wonder whether they'll ever see eye to eye.",They grow up so fast.,Released,35,Comedy,US,4.188,2008-07-25,98,65000000,128100000,6.6,3348,tt0838283
8055,The Reader,The Reader,en,"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom.",Behind the mystery lies a truth that will make you question everything you know.,Released,18|10749,Drama|Romance,DE|US,4.71,2008-12-10,124,32000000,108902486,7.5,3343,tt0976051
433808,The Ritual,The Ritual,en,"A group of college friends reunite for a trip to the forest, but encounter a menacing presence in the woods that's stalking them.",Your darkest dream awaits you.,Released,27|9648,Horror|Mystery,CA|GB|US,4.6637,2017-10-11,94,1000000,1786396,6.267,3358,tt5638642
470,21 Grams,21 Grams,en,"Paul Rivers, an ailing mathematician lovelessly married to an English émigré; Christina Peck, an upper-middle-class suburban housewife and mother of two girls; and Jack Jordan, a born-again ex-con, are brought together by a terrible accident that changes their lives.",How much does life weigh?,Released,18|80|53,Drama|Crime|Thriller,US,3.554,2003-09-06,124,20000000,60427839,7.32,3350,tt0315733
957,Spaceballs,Spaceballs,en,"When the nefarious Dark Helmet hatches a plan to snatch Princess Vespa and steal her planet's air, space-bum-for-hire Lone Starr and his clueless sidekick fly to the rescue. Along the way, they meet Yogurt, who puts Lone Starr wise to the power of ""The Schwartz."" Can he master it in time to save the day?",May the schwartz be with you.,Released,35|878,Comedy|Science Fiction,US,5.9209,1987-06-24,96,22700000,38120460,6.863,3333,tt0094012
9334,The Scorpion King,The Scorpion King,en,"In ancient Egypt, peasant Mathayus is hired to exact revenge on the powerful Memnon and the sorceress Cassandra, who are ready to overtake Balthazar's village. Amid betrayals, thieves, abductions and more, Mathayus strives to bring justice to his complicated world.",Warrior. Legend. King.,Released,28|12|14,Action|Adventure|Fantasy,US|DE|BE,6.9102,2002-04-18,92,60000000,165333180,5.6,3339,tt0277296
259694,How to Be Single,How to Be Single,en,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.",Welcome to the party,Released,35|10749,Comedy|Romance,US,4.5986,2016-02-08,110,38000000,112343513,6.3,3332,tt1292566
18487,The Taking of Pelham 1 2 3,The Taking of Pelham 1 2 3,en,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",I can't get it out of my head. I'm gonna die today.,Released,80|53|28,Crime|Thriller|Action,GB|US,2.9455,2009-06-10,106,100000000,150166126,6.4,3349,tt1111422
449443,Den of Thieves,Den of Thieves,en,A gritty crime saga which follows the lives of an elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,Cops without limits. Thieves without fear.,Released,80|53|28,Crime|Thriller|Action,US,6.1608,2018-01-18,140,30000000,80509622,6.858,3338,tt1259528
11247,A Cinderella Story,A Cinderella Story,en,"Routinely exploited by her wicked stepmother, the downtrodden Samantha Montgomery is excited about the prospect of meeting her Internet beau at the school's Halloween dance.",Once upon a time... can happen any time.,Released,35|10751|10749,Comedy|Family|Romance,US,6.1982,2004-07-16,95,19000000,70067909,6.6,3355,tt0356470
635744,Jarhead: Law of Return,Jarhead: Law of Return,en,"Major Ronan Jackson, an accomplished fighter pilot for the Israel Defense Forces and son of a U.S. Senator, is shot down while flying through Syrian airspace. After miraculously surviving the crash, Jackson is taken captive by a group of Hezbollah militiamen. A squad of elite soldiers, led by Gunnery Sergeant Dave Torres, risk their own lives in the hopes of saving an ally they've never met.",,Released,10752,War,US,1.0695,2019-10-01,103,0,0,6.5,3357,tt10767720
511987,Crawl,Crawl,en,"When a huge hurricane hits her hometown in Florida, Haley ignores evacuation orders to look for her father. After finding him badly wounded, both are trapped by the flood. With virtually no time to escape the storm, they discover that rising water levels are the least of their problems.",If the storm doesn't get you... they will,Released,27|53,Horror|Thriller,RS|US,4.6299,2019-07-10,87,13500000,91542097,6.321,3336,tt8364368
1904,Memoirs of a Geisha,Memoirs of a Geisha,en,"In the years before World War II, a penniless Japanese child is torn from her family to work as a maid in a geisha house.",A story like mine has never been told.,Released,18|10749|36,Drama|Romance|History,US|JP,5.097,2005-12-06,146,85000000,162242962,7.64,3344,tt0397535
9476,A Knight's Tale,A Knight's Tale,en,"William Thatcher, a knight's peasant apprentice, gets a chance at glory when the knight dies suddenly mid-tournament. Posing as a knight himself, William won't stop until he's crowned tournament champion—assuming matters of the heart don't get in the way.",He will rock you.,Released,12|18|10749|28,Adventure|Drama|Romance|Action,US,7.5068,2001-05-11,133,65000000,117487473,6.869,3331,tt0183790
149870,The Wind Rises,風立ちぬ,ja,"A lifelong love of flight inspires Japanese aviation engineer Jiro Horikoshi, whose storied career includes the creation of the A-6M World War II fighter plane.",We must live.,Released,18|16|10749|36,Drama|Animation|Romance|History,JP,5.1634,2013-07-20,126,30000000,117932401,7.793,3319,tt2013293
986056,Thunderbolts*,Thunderbolts*,en,"After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.",Everyone deserves a second shot.,Released,28|878|12,Action|Science Fiction|Adventure,US,18.9511,2025-04-30,127,180000000,382436917,7.29,3326,tt20969586
180863,T2 Trainspotting,T2 Trainspotting,en,"After 20 years abroad, Mark Renton returns to Scotland and reunites with his old friends Sick Boy, Spud and Begbie.",Face your past. Choose your future.,Released,18|35|80,Drama|Comedy|Crime,GB|US,2.8793,2017-01-27,117,18000000,41681746,6.942,3320,tt2763304
818647,Through My Window,A través de mi ventana,es,"Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.",It all started with the Wi-Fi password...,Released,10749|18|35,Romance|Drama|Comedy,ES,8.6032,2022-02-04,112,0,0,7.351,3322,tt14463484
220289,Coherence,Coherence,en,Four couples gather for dinner the night a mysterious and powerful comet passes overhead.,Rearrange your brain.,Released,53|878,Thriller|Science Fiction,GB|US,4.2634,2014-04-06,89,50000,139745,7.216,3321,tt2866360
543540,The Perfect Date,The Perfect Date,en,"No beau? No problem! To earn money for college, a high schooler creates a dating app that lets him act as a stand-in boyfriend.",He's whoever you want him to be.,Released,10749|35,Romance|Comedy,US,3.1421,2019-04-12,90,0,0,6.4,3311,tt8201170
556984,The Trial of the Chicago 7,The Trial of the Chicago 7,en,What was supposed to be a peaceful protest turned into a violent clash with the police. What followed was one of the most notorious trials in history.,"In 1968, democracy refused to back down.",Released,18|36,Drama|History,US,3.4663,2020-09-25,130,35000000,107423,7.7,3302,tt1070874
581734,Nomadland,Nomadland,en,"A woman in her sixties embarks on a journey through the western United States after losing everything in the Great Recession, living as a van-dwelling modern-day nomad.",See you down the road.,Released,18,Drama,US,4.2859,2021-01-29,108,5000000,39458207,7.176,3308,tt9770150
980489,Gran Turismo,Gran Turismo,en,The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver.,From gamer to racer.,Released,12|18,Adventure|Drama,US,8.8742,2023-08-09,135,60000000,121700000,7.7,3313,tt4495098
968,Dog Day Afternoon,Dog Day Afternoon,en,"Based on the true story of would-be Brooklyn bank robbers John Wojtowicz and Salvatore Naturile. Sonny and Sal attempt a bank heist which quickly turns sour and escalates into a hostage situation and stand-off with the police. As Sonny's motives for the robbery are slowly revealed and things become more complicated, the heist turns into a media circus.","Anything can happen during the dog days of summer. On August 22nd, 1972, everything did.",Released,80|18|53,Crime|Drama|Thriller,US,4.4023,1975-09-21,124,1800000,56665856,7.8,3307,tt0072890
8967,The Tree of Life,The Tree of Life,en,"The impressionistic story of a Texas family in the 1950s. The film follows the life journey of the eldest son, Jack, through the innocence of childhood to his disillusioned adult years as he tries to reconcile a complicated relationship with his father. Jack finds himself a lost soul in the modern world, seeking answers to the origins and meaning of life while questioning the existence of faith.",Nothing stands still.,Released,18|14,Drama|Fantasy,US,4.4299,2011-05-17,139,32000000,54700000,6.7,3300,tt0478304
657,From Russia with Love,From Russia with Love,en,"Agent 007 is back in the second installment of the James Bond series, this time battling a secret crime organization known as SPECTRE. Russians Rosa Klebb and Kronsteen are out to snatch a decoding device known as the Lektor, using the ravishing Tatiana to lure Bond into helping them. Bond willingly travels to meet Tatiana in Istanbul, where he must rely on his wits to escape with his life in a series of deadly encounters with the enemy.",The world's masters of murder pull out all the stops to destroy Agent 007!,Released,28|53|12,Action|Thriller|Adventure,GB,5.6103,1963-10-10,115,2000000,78900000,7.1,3304,tt0057076
609681,The Marvels,The Marvels,en,"When her duties send her to an anomalous wormhole linked to a Kree revolutionary, Carol's powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol's estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",Higher. Further. Faster. Together.,Released,878|12|28,Science Fiction|Adventure|Action,US,9.0333,2023-11-08,105,274800000,206136825,5.943,3289,tt10676048
1542,Office Space,Office Space,en,"A depressed white-collar worker tries hypnotherapy, only to find himself in a perpetual state of devil-may-care bliss that prompts him to start living by his own rules, and hatch a hapless attempt to embezzle money from his soul-killing employers.",Work sucks.,Released,35,Comedy,US,4.1383,1999-02-19,90,10000000,12800000,7.37,3329,tt0151804
9792,The Hills Have Eyes,The Hills Have Eyes,en,"Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",The lucky ones die first.,Released,27|53,Horror|Thriller,FR|US,6.7779,2006-03-10,107,15000000,69623713,6.457,3290,tt0454841
597208,Nightmare Alley,Nightmare Alley,en,An ambitious carnival man with a talent for manipulating people with a few well-chosen words hooks up with a female psychologist who is even more dangerous than he is.,Man or beast.,Released,80|18|53,Crime|Drama|Thriller,US,4.4784,2021-12-02,151,60000000,39629195,6.955,3306,tt7740496
228205,The Longest Ride,The Longest Ride,en,The lives of a young couple intertwine with a much older man as he reflects back on a lost love while he's trapped in an automobile crash.,Two couples. Two love stories. One epic tale.,Released,18|10749,Drama|Romance,US,3.3523,2015-04-09,128,34000000,63013281,7.6,3300,tt2726560
756,Fantasia,Fantasia,en,"Walt Disney's timeless masterpiece is an extravaganza of sight and sound! See the music come to life, hear the pictures burst into song and experience the excitement that is Fantasia over and over again.",The most sensational sound you'll ever see!,Released,16|10751|14,Animation|Family|Fantasy,US,4.369,1940-11-13,124,2280000,76411819,7.342,3289,tt0032455
10066,House of Wax,House of Wax,en,A group of unwitting teens are stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.,Prey. Slay. Display.,Released,27|53|9648,Horror|Thriller|Mystery,US,5.2741,2005-05-05,113,40000000,68766121,6.025,3288,tt0397065
622,The Ninth Gate,The Ninth Gate,en,"A rare book dealer finds himself at the heart of a string of paranormal events when he is hired to find the last two copies of a text, The Nine Gates of the Kingdom of Shadows, capable of summoning the Devil.",Every book has a life of its own.,Released,9648|53|27,Mystery|Thriller|Horror,ES|FR,4.7024,1999-08-25,133,38000000,58401898,6.485,3289,tt0142688
179144,The Great Beauty,La grande bellezza,it,"Jep Gambardella has seduced his way through the lavish nightlife of Rome for decades, but after his 65th birthday and a shock from the past, Jep looks past the nightclubs and parties to find a timeless landscape of absurd, exquisite beauty.",,Released,18,Drama,FR|IT,2.2541,2013-05-21,142,9200000,24930592,7.51,3293,tt2358891
82633,Lawless,Lawless,en,"In 1931, the Bondurant brothers of Franklin County, Virginia, run a multipurpose backwoods establishment that hides their true business — bootlegging. Middle brother Forrest is the brain of the operation; older Howard is the brawn, and younger Jack, the lookout. Though the local police have taken bribes and left the brothers alone, a violent war erupts when a sadistic lawman from Chicago arrives and tries to shut down the Bondurants operation.","When the law became corrupt, outlaws became heroes.",Released,80|18|37,Crime|Drama|Western,US,6.0386,2012-08-29,115,26000000,55404207,7.07,3294,tt1212450
501929,The Mitchells vs. the Machines,The Mitchells vs. the Machines,en,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.",Saving the world can be a trip.,Released,16|12|35,Animation|Adventure|Comedy,HK|US,5.6347,2021-04-22,114,75000000,0,7.847,3285,tt7979580
412117,The Secret Life of Pets 2,The Secret Life of Pets 2,en,"Max the terrier must cope with some major life changes when his owner gets married and has a baby. When the family takes a trip to the countryside, nervous Max has numerous run-ins with canine-intolerant cows, hostile foxes and a scary turkey. Luckily for Max, he soon catches a break when he meets Rooster, a gruff farm dog who tries to cure the lovable pooch of his neuroses.",They still have their secrets.,Released,10751|35|12|16,Family|Comedy|Adventure|Animation,US,7.4934,2019-05-24,86,80000000,429434163,6.95,3284,tt5113040
9354,"Honey, I Shrunk the Kids","Honey, I Shrunk the Kids",en,The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.,"The most astonishing, innovative, backyard adventure of all time!",Released,12|35|10751|878,Adventure|Comedy|Family|Science Fiction,US,5.4997,1989-06-23,93,18000000,222724172,6.3,3286,tt0097523
6978,Big Trouble in Little China,Big Trouble in Little China,en,"Truck driver Jack Burton gets embroiled in a supernatural battle when his best friend Wang Chi's green-eyed fiancée is kidnapped by henchmen of the sorcerer Lo Pan, who must marry a girl with green eyes in order to return to the human realm.",Jack Burton's in for some serious trouble and you're in for some serious fun.,Released,28|35|14|12,Action|Comedy|Fantasy|Adventure,US,5.0651,1986-05-30,100,25000000,11102672,7.2,3282,tt0090728
490,The Seventh Seal,Det sjunde inseglet,sv,"When disillusioned Swedish knight Antonius Block returns home from the Crusades to find his country in the grips of the Black Death, he challenges Death to a chess match for his life. Tormented by the belief that God does not exist, Block sets off on a journey, meeting up with traveling players Jof and his wife, Mia, and becoming determined to evade Death long enough to commit one redemptive act while he still lives.",The story of a challenge to death.,Released,14|18,Fantasy|Drama,SE,3.9417,1957-02-16,96,150000,311212,8.163,3300,tt0050976
49730,Red Riding Hood,Red Riding Hood,en,"Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man. Unwilling to lose each other, Valerie and Peter plan to run away together when Valerie's older sister is killed by a werewolf that prowls the dark forest surrounding their village. Panic grips the town as Valerie discovers that she has a unique connection to the beast--one that inexorably draws them together, making her both suspect ... and bait.",Who's afraid?,Released,53|18|14|9648|27|10749,Thriller|Drama|Fantasy|Mystery|Horror|Romance,CA|US,5.9284,2011-03-10,100,42000000,89162162,5.979,3291,tt1486185
10585,Child's Play,Child's Play,en,"After being shot in a toy store, a serial killer transfers his soul into a Good Guy doll. A mother then gifts it to her 6-year old son Andy, which unleashes terror upon the city.",You'll wish it was only make-believe.,Released,27,Horror,US,7.734,1988-11-09,87,9000000,44196684,6.738,3282,tt0094862
378236,The Emoji Movie,The Emoji Movie,en,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",An adventure beyond words.,Released,16|10751|35,Animation|Family|Comedy,US,10.5838,2017-07-23,86,50000000,216909830,5.393,3285,tt4877122
609,Poltergeist,Poltergeist,en,"The Freelings' suburban home becomes the center of paranormal activity that opens a portal to the 'other side'. With help, they must cross over to get their daughter back.",They're here.,Released,27,Horror,US,6.1794,1982-06-04,114,10700000,121733131,7.153,3282,tt0084516
4488,Friday the 13th,Friday the 13th,en,Camp counselors are stalked and murdered by an unknown assailant while trying to reopen a summer camp that was the site of a child's drowning.,"They were warned...They are doomed...And on Friday the 13th, nothing will save them.",Released,27,Horror,US,6.4772,1980-05-09,95,550000,59754601,6.401,3282,tt0080761
674324,The Banshees of Inisherin,The Banshees of Inisherin,en,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them.",Everything was fine yesterday.,Released,18|35,Drama|Comedy,GB|US,6.8991,2022-10-20,114,20000000,49300000,7.465,3283,tt11813216
109421,Side Effects,Side Effects,en,A woman turns to prescription medication as a way of handling her anxiety concerning her husband's upcoming release from prison.,One pill can change your life.,Released,53|80|18,Thriller|Crime|Drama,US,3.1369,2013-02-07,106,30000000,63414135,6.612,3279,tt2053463
555604,Guillermo del Toro's Pinocchio,Guillermo del Toro's Pinocchio,en,"During the rise of fascism in Mussolini's Italy, a wooden boy brought magically to life struggles to live up to his father's expectations.",Love will give you life.,Released,16|14|12|18,Animation|Fantasy|Adventure|Drama,US,5.1039,2022-11-09,117,35000000,0,8.021,3276,tt1488589
192,The Name of the Rose,The Name of the Rose,en,"14th-century Franciscan monk William of Baskerville and his young novice arrive at a conference to find that several monks have been murdered under mysterious circumstances. To solve the crimes, William must rise up against the Church's authority and fight the shadowy conspiracy of monastery monks using only his intelligence; which is considerable.","Who, in the name of God, is getting away with murder?",Released,18|53|9648,Drama|Thriller|Mystery,FR|DE|IT,5.3487,1986-09-24,130,18000000,77200000,7.5,3274,tt0091605
1054867,One Battle After Another,One Battle After Another,en,"Washed-up revolutionary Bob exists in a state of stoned paranoia, surviving off-grid with his spirited, self-reliant daughter, Willa. When his evil nemesis resurfaces after 16 years and she goes missing, the former radical scrambles to find her, father and daughter both battling the consequences of his past.","Some search for battle, others are born into it...",Released,53|80|35,Thriller|Crime|Comedy,US,57.7909,2025-09-23,162,175000000,209377100,7.39,3279,tt30144839
974576,Conclave,Conclave,en,"After the unexpected death of the Pope, Cardinal Lawrence is tasked with managing the covert and ancient ritual of electing a new one. Sequestered in the Vatican with the Catholic Church’s most powerful leaders until the process is complete, Lawrence finds himself at the center of a conspiracy that could lead to its downfall.",What happens behind these walls will change everything.,Released,18|53,Drama|Thriller,GB|US,15.7488,2024-10-25,120,20000000,115657988,7.2,3270,tt20215234
43949,Flipped,Flipped,en,"When Juli meets Bryce in the second grade, she knows it's true love. After spending six years trying to convince Bryce the same, she's ready to give up - until he starts to reconsider.",You never forget your first love.,Released,10749|18,Romance|Drama,US,6.9171,2010-08-06,89,14000000,4324817,8.003,3278,tt0817177
2758,Addams Family Values,Addams Family Values,en,"Siblings Wednesday and Pugsley Addams will stop at nothing to get rid of Pubert, the new baby boy adored by parents Gomez and Morticia. Things go from bad to worse when the new ""black widow"" nanny, Debbie Jellinsky, launches her plan to add Fester to her collection of dead husbands.",The family just got a little stranger.,Released,35|10751|14,Comedy|Family|Fantasy,US,5.8531,1993-11-19,94,47000000,48919043,6.967,3274,tt0106220
9772,Air Force One,Air Force One,en,"When Russian neo-nationalists hijack Air Force One, the world's most secure and extraordinary aircraft, the President is faced with a nearly impossible decision to give in to terrorist demands or sacrifice not only the country's dignity, but the lives of his wife and daughter.",The fate of the nation rests on the courage of one man.,Released,28|53,Action|Thriller,US,5.0221,1997-07-25,124,85000000,315200000,6.5,3267,tt0118571
447277,The Little Mermaid,The Little Mermaid,en,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.","Watch and you'll see, some day I'll be, part of your world!",Released,12|10751|14|10749,Adventure|Family|Fantasy|Romance,US,9.8153,2023-05-18,135,297000000,569626289,6.275,3273,tt5971474
238615,Self/less,Self/less,en,An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.,God Created Man. Man Created Immortality.,Released,878|28|53,Science Fiction|Action|Thriller,US,4.5707,2015-07-10,117,26000000,31807156,6.4,3269,tt2140379
12113,Body of Lies,Body of Lies,en,"The CIA’s hunt is on for the mastermind of a wave of terrorist attacks. Roger Ferris is the agency’s man on the ground, moving from place to place, scrambling to stay ahead of ever-shifting events. An eye in the sky – a satellite link – watches Ferris.  At the other end of that real-time link is the CIA’s Ed Hoffman, strategizing events from thousands of miles away. And as Ferris nears the target, he discovers trust can be just as dangerous as it is necessary for survival.",Trust no one. Deceive everyone.,Released,28|18|53,Action|Drama|Thriller,US,3.5477,2008-10-09,128,70000000,113280098,6.629,3270,tt0758774
62764,Mirror Mirror,Mirror Mirror,en,"After she spends all her money, an evil enchantress queen schemes to marry a handsome, wealthy prince. There's just one problem - he's in love with a beautiful princess, Snow White. Now, joined by seven rebellious dwarves, Snow White launches an epic battle of good vs. evil...",The Snow White legend comes alive.,Released,12|35|10751|14,Adventure|Comedy|Family|Fantasy,US,3.4682,2012-03-15,106,85000000,183018522,5.9,3268,tt1667353
8656,Deep Impact,Deep Impact,en,"A seven-mile-wide space rock is hurtling toward Earth, threatening to obliterate the planet. Now, it's up to the president of the United States to save the world. He appoints a tough-as-nails veteran astronaut to lead a joint American-Russian crew into space to destroy the comet before impact. Meanwhile, an enterprising reporter uses her smarts to uncover the scoop of the century.",Oceans rise. Cities fall. Hope survives.,Released,28|18|878,Action|Drama|Science Fiction,US,6.451,1998-05-08,121,75000000,349464664,6.2,3259,tt0120647
68722,The Master,The Master,en,"Freddie, a volatile, heavy-drinking veteran who suffers from post-traumatic stress disorder, finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new ""religion"" he forms after World War II.",,Released,18,Drama,US,4.099,2012-09-14,137,32000000,28258060,7.1,3259,tt1560747
9614,Happy Gilmore,Happy Gilmore,en,"Failed hockey player-turned-golf whiz Happy Gilmore — whose unconventional approach and antics on the green courts the ire of rival Shooter McGavin — is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",He doesn't play golf... he destroys it.,Released,35,Comedy,US,6.1717,1996-02-16,92,12000000,41422354,6.672,3267,tt0116483
573435,Bad Boys: Ride or Die,Bad Boys: Ride or Die,en,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",Miami's finest are now its most wanted.,Released,28|35|80,Action|Comedy|Crime,US,15.6317,2024-06-05,115,100000000,404547819,7.336,3253,tt4919268
440,Aliens vs Predator: Requiem,Aliens vs Predator: Requiem,en,"After a horrifying PredAlien crash-lands near a small Colorado town, killing everyone it encounters and producing countless Alien offspring, a lone Predator arrives to ""clean up"" the infestation.",On Earth everyone can hear you scream.,Released,28|878|53|27,Action|Science Fiction|Thriller|Horror,US,6.7672,2007-12-25,94,40000000,130290885,5.177,3267,tt0758730
9029,What Happens in Vegas,What Happens in Vegas,en,"During a wild vacation in Las Vegas, career woman Joy McNally and playboy Jack Fuller come to the sober realization that they have married each other after a night of drunken abandon. They are then compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",Get Lucky,Released,35|10749,Comedy|Romance,US,5.188,2008-05-07,99,35000000,219400000,6.114,3254,tt1033643
68730,Silence,Silence,en,"In the 17th century, two Portuguese Jesuit priests travel to Japan in an attempt to locate their mentor, who is rumored to have committed apostasy, and to propagate Catholicism.",Sometimes silence is the deadliest sound.,Released,18|36,Drama|History,MX|TW|US,4.9895,2016-12-23,161,46000000,23834809,7.1,3258,tt0490215
9471,Charlie's Angels: Full Throttle,Charlie's Angels: Full Throttle,en,"The Angels are charged with finding a pair of missing rings that are encoded with the personal information of members of the Witness Protection Program. As informants are killed, the ladies target a rogue agent who might be responsible.",This summer the Angels are back.,Released,28|12|35,Action|Adventure|Comedy,US|BR,4.222,2003-06-25,106,120000000,259175788,5.5,3250,tt0305357
249070,Hitman: Agent 47,Hitman: Agent 47,en,An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.,Your Number is Up.,Released,28|80|53,Action|Crime|Thriller,GB|US,5.733,2015-08-20,96,35000000,81967450,5.896,3256,tt2679042
38408,Life As We Know It,Life As We Know It,en,"After a disastrous first date for caterer Holly and network sports director Messer, all they have in common is a dislike for each other and their love for their goddaughter Sophie. But when they suddenly become all Sophie has in this world, Holly and Messer must set their differences aside. Juggling careers and social calendars, they'll have to find common ground while living under the same roof.",A comedy about taking it one step at a time.,Released,35|10749|18,Comedy|Romance|Drama,US,4.306,2010-10-02,114,38000000,105734416,6.9,3254,tt1055292
41439,Saw 3D,Saw 3D,en,"As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.",The traps come alive.,Released,27|80,Horror|Crime,US,5.7981,2010-10-22,90,17000000,136151680,5.977,3256,tt1477076
10439,Hocus Pocus,Hocus Pocus,en,"After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it is up to three kids and their newfound feline friend to put an end to the witches' reign of terror once and for all.",It's just a bunch of Hocus Pocus.,Released,14|35|10751,Fantasy|Comedy|Family,US,4.8834,1993-07-16,96,28000000,51663767,7.034,3256,tt0107120
284293,Still Alice,Still Alice,en,"Alice Howland, happily married with three grown children, is a renowned linguistics professor who starts to forget words. When she receives a devastating diagnosis, Alice and her family find their bonds tested.",Live in the moment.,Released,18,Drama,FR|GB|US,5.2617,2014-12-05,101,5000000,44779195,7.466,3239,tt3316960
