movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
50321,Mars Needs Moms,Mars Needs Moms,en,"When Martians suddenly abduct his mom, mischievous Milo rushes to the rescue and discovers why all moms are so special.",Mom needs a little space.,Released,12|16|10751,Adventure|Animation|Family,US,4.0731,2011-03-09,88,150000000,39000000,5.9,764,tt1305591
5910,Fireworks,HANA-BI,ja,"Beleaguered police detective Nishi takes desperate measures to try and set things right in a world gone wrong. With his wife suffering from leukemia and his business partner paralyzed from a brutal gangster attack, Nishi borrows from a yakuza loan shark and then robs a bank to clear his debt.",Work is all I've ever known.,Released,80|18,Crime|Drama,JP,3.0484,1997-10-30,103,0,0,7.665,764,tt0119250
587272,Father There Is Only One,Padre no hay más que uno,es,"Javier is what we have dubbed as a ""husband-in-law."" That is that without taking care of the care of the house and children at all, he knows exactly what needs to be done, and that he continuously collects a sum of sentences from the type: ""It is that you do not organize"", or ""do not get nervous"", you already consider that overflowing woman drowns in a glass of water. Javier will have to face the reality of dealing with five children (between four and twelve years old) when his wife decides to go on a trip and leave him alone with them. The chaotic situation that takes place at home will progressively evolve ecologically to the most absolute disaster, but at the same time it will give parents and children the opportunity to meet and enjoy themselves for the first time.",,Released,35|10751,Comedy|Family,ES,1.3247,2019-08-02,96,3400000,15894372,7.7,763,tt9427166
30061,Justice League: Crisis on Two Earths,Justice League: Crisis on Two Earths,en,"A heroic version of Lex Luthor from an alternate universe appears to recruit the Justice League to help save his Earth from the Crime Syndicate, an evil version of the League. What ensues is the ultimate battle of good versus evil in a war that threatens both planets and, through a devious plan launched by Batman's counterpart Owlman, puts the balance of all existence in peril.","When Justice meets its match, worlds collide.",Released,28|12|16|878|14,Action|Adventure|Animation|Science Fiction|Fantasy,US,3.0963,2010-02-23,75,0,0,7.3,763,tt1494772
15947,The Three Caballeros,The Three Caballeros,en,"For Donald's birthday he receives a box with three gifts inside. The gifts, a movie projector, a pop-up book, and a pinata, each take Donald on wild adventures through Mexico and South America.",A CARTOON FIESTA of FUN and FANTASY!,Released,16|10751|10402,Animation|Family|Music,US,2.2294,1944-12-21,71,0,6710000,6.3,763,tt0038166
19833,In the Loop,In the Loop,en,"The US President and the UK Prime Minister are planning on launching a war in the Middle East, but—behind the scenes—government officials and advisers are either promoting the war or are trying to prevent it.",The fate of the world is on the line.,Released,35,Comedy,GB,2.3546,2009-01-22,106,1100000,6200000,7.0,763,tt1226774
499,Cléo from 5 to 7,Cléo de 5 à 7,fr,"Agnès Varda eloquently captures Paris in the sixties with this real-time portrait of a singer set adrift in the city as she awaits test results of a biopsy. A chronicle of the minutes of one woman’s life, Cléo from 5 to 7 is a spirited mix of vivid vérité and melodrama, featuring a score by Michel Legrand and cameos by Jean-Luc Godard and Anna Karina.",The whole world... has made an appointment with...,Released,18,Drama,FR|IT,3.3574,1962-04-11,90,0,0,7.7,764,tt0055852
481432,Happy as Lazzaro,Lazzaro felice,it,"Purehearted teen Lazzaro is content living as a sharecropper in rural Italy, but an unlikely friendship with the marquise’s son will change his world.",,Released,18|14,Drama|Fantasy,FR|DE|IT|CH,2.1484,2018-05-31,128,0,0,7.4,763,tt6752992
15906,Barbie and the Magic of Pegasus,Barbie and the Magic of Pegasus,en,"Princess Annika escapes the clutches of the evil wizard, explores the wonders of Cloud Kingdom, and teams up with a magnificent winged horse - who turns out to be her sister, Princess Brietta - to defeat the wizard and break the spells that imprisoned her family.",,Released,16|10751|10749,Animation|Family|Romance,US,2.6594,2005-10-04,85,0,0,7.2,763,tt0480345
11902,Underground,Подземље,sr,"A group of Serbian socialists prepares for the war in a surreal underground filled by parties, tragedies, love and hate.",ONCE UPON A TIME THERE WAS A COUNTRY,Released,35|18|10752,Comedy|Drama|War,YU|CZ|FR|DE|HU,1.9604,1995-05-13,170,14000000,0,7.7,763,tt0114787
1052280,It's What's Inside,It's What's Inside,en,A pre-wedding reunion descends into a psychological nightmare for a group of college friends when a surprise guest arrives with a mysterious suitcase.,No body is leaving the same as they came.,Released,35|9648|878,Comedy|Mystery|Science Fiction,US,2.681,2024-01-19,103,0,0,6.474,762,tt14577874
462883,Woody Woodpecker,Woody Woodpecker,en,Woody Woodpecker enters a turf war with a big city lawyer wanting to tear down his home in an effort to build a house to flip.,Get ready for a lesson about the bird and the bees.,Released,35|10751|16,Comedy|Family|Animation,CA|US,2.4768,2017-10-05,91,10000000,15316635,6.6,762,tt2114504
866413,You People,You People,en,"A new couple and their families reckon with modern love amid culture clashes, societal expectations and generational differences.",Opposites attract. Families don't.,Released,10749|35,Romance|Comedy,US,2.45,2023-01-20,117,0,0,5.6,761,tt14826022
254474,Zombeavers,Zombeavers,en,College friends find their weekend of sex and debauchery ruined when deadly zombie beavers swarm their riverside cabin.,You'll all be dammed!,Released,27|28|35,Horror|Action|Comedy,US,2.0711,2014-10-20,77,0,14947,5.0,762,tt2784512
3902,I'm Not There,I'm Not There,en,"Six actors portray six personas of music legend Bob Dylan in scenes depicting various stages of his life, chronicling his rise from unknown folksinger to international icon and revealing how Dylan constantly reinvented himself.","All I can do is be me, whoever that is.",Released,18|10402,Drama|Music,DE|US,2.765,2007-10-01,135,20000000,4001121,6.5,763,tt0368794
94348,Alex Cross,Alex Cross,en,"Alex Cross, a genius homicide detective/psychologist is trying to clean up the mean streets of Detroit while keeping his family out of the line of fire. As he mulls over accepting a job with the FBI, he is told that a friend has been murdered and he vows to track down the killer. Soon, he and his team are forced to match wits with a psychotic contract killer, who displays a disturbing commitment towards seeing his job through.",Don't Ever Cross Alex Cross,Released,28|53|80|9648,Action|Thriller|Crime|Mystery,US|FR,3.1574,2012-10-18,101,45000000,30353232,5.1,762,tt1712170
60672,Crimson Rivers II: Angels of the Apocalypse,Les Rivières pourpres 2 : Les Anges de l'apocalypse,fr,"No one is safe when seemingly random killings emerge as a deadly pattern intended to usher in the end of the world.  A murder victim with the same DNA as Christ. A serial killer mimicking the deaths of the 12 Apostles. Inspector Niemans and a young, rebellious detective team up with a beautiful expert in religion to crack the case before their elusive suspect completes the cycle of terror, paving the way to an even bigger bloody catastrophe.",An unholy crime... An unstoppable killer... Caught in a deadly tide.,Released,28|53|80,Action|Thriller|Crime,FR|GB|IT,2.3468,2004-02-18,97,0,40152148,6.096,762,tt0337103
483980,Z-O-M-B-I-E-S,Z-O-M-B-I-E-S,en,"Two star-crossed freshmen – a zombie, Zed and a cheerleader, Addison – each outsiders in their unique ways, befriend each other and work together to show their high school and the Seabrook community what they can achieve when they embrace their differences.","At Seabrook High, it's Zoms vs. Poms",Released,14|35|10749|10770,Fantasy|Comedy|Romance|TV Movie,US,2.5226,2018-02-16,94,0,0,7.3,762,tt6878820
12177,The Love Guru,The Love Guru,en,"Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",His karma is huge.,Released,35|10749,Comedy|Romance,DE|US|GB,4.1003,2008-06-20,87,62000000,40854735,4.1,762,tt0811138
13008,An American Crime,An American Crime,en,"The true story of suburban housewife Gertrude Baniszewski, who kept a teenage girl locked in the basement of her Indiana home during the 1960s.",The true story of a child's punishment that became a woman's crime.,Released,80|18|27,Crime|Drama|Horror,US,2.4262,2007-07-27,97,2000000,0,7.3,762,tt0802948
604685,Den of Thieves 2: Pantera,Den of Thieves 2: Pantera,en,"Big Nick is back on the hunt in Europe and closing in on Donnie, who is embroiled in the treacherous and unpredictable world of diamond thieves and the infamous Panther mafia, as they plot a massive heist of the world's largest diamond exchange.",The score isn't settled.,Released,28|80|53,Action|Crime|Thriller,CA|US,6.4349,2025-01-08,144,40000000,58371508,6.6,760,tt8008948
44269,All That Glitters,Tout ce qui Brille,fr,"Best friends Ely and Lila share everything together, including their dream of a life beyond the Paris suburb they've lived in since childhood. One night they venture into the capital and meet a pair of wealthy young friends at a night club. Ashamed of their working-class background, and seeing an opportunity to escape, Ely and Lila begin to lie their way into this glamorous new world. Falling deeper into their web of lies, the young women begin to lose sight of themselves as their friendship is pushed to the limit.",,Released,35,Comedy,FR,0.9014,2010-03-24,100,0,0,6.3,761,tt1587877
215830,Open Grave,Open Grave,en,"A man awakes -- without memory -- in a pit full of bodies and must figure out if the people who rescued him are the killers, or if he is the murderer.","The moment you wake up, the nightmare begins.",Released,27|53|9648,Horror|Thriller|Mystery,NO|US,2.1609,2013-08-13,102,0,0,6.0,759,tt2071550
10012,Cursed,Cursed,en,"A werewolf loose in Los Angeles changes the lives of three young adults who, after being mauled by the beast, learn that the only way to break the curse put upon them is to kill the one who started it all.",Beware the full moon,Released,27|35,Horror|Comedy,DE|US,2.8466,2005-02-25,97,35000000,19300000,5.4,761,tt0257516
11314,Koyaanisqatsi,Koyaanisqatsi,en,Takes us to locations all around the US and shows us the heavy toll that modern technology is having on humans and the earth. The visual tone poem contains neither dialogue nor a vocalized narration: its tone is set by the juxtaposition of images and the exceptional music by Philip Glass.,Life out of balance,Released,99|10402,Documentary|Music,US,1.9343,1983-04-27,86,600000,3200000,7.9,761,tt0085809
80767,Jiro Dreams of Sushi,Jiro Dreams of Sushi,en,"Revered sushi chef Jiro Ono strives for perfection in his work, while his eldest son, Yoshikazu, has trouble living up to his father's legacy.",Fall in love with your work,Released,99,Documentary,US|CA,0.9531,2011-06-11,82,0,2550508,7.7,759,tt1772925
268238,The Second Best Exotic Marigold Hotel,The Second Best Exotic Marigold Hotel,en,As the Best Exotic Marigold Hotel has only a single remaining vacancy - posing a rooming predicament for two fresh arrivals - Sonny pursues his expansionist dream of opening a second hotel.,,Released,18|35,Drama|Comedy,GB,2.6217,2015-02-26,122,10000000,85979176,6.4,760,tt2555736
39323,Dragon Ball Z: Bardock - The Father of Goku,ドラゴンボールZ たったひとりの最終決戦〜フリーザに挑んだZ戦士 孫悟空の父〜,ja,"Bardock, Son Goku's father, is a low-ranking Saiyan soldier who was given the power to see into the future by the last remaining alien on a planet he just destroyed. He witnesses the destruction of his race and must now do his best to stop Frieza's impending massacre.","This is the story of Bardock, the father of Goku.",Released,16|28|878|18|14,Animation|Action|Science Fiction|Drama|Fantasy,JP,3.366,1990-10-17,48,0,0,7.6,758,tt0142245
530723,Bad Education,Bad Education,en,"A superintendent of a school district works for the betterment of the student’s education when an embezzlement scheme is discovered, threatening to destroy everything.",Some people learn the hard way.,Released,18|80|36,Drama|Crime|History,US,2.0829,2019-09-08,109,0,0,6.7,758,tt8206668
429473,Lou,Lou,en,A young girl is kidnapped during a powerful storm. Her mother joins forces with her mysterious neighbour to set off in pursuit of the kidnapper. Their journey will test their limits and expose the dark secrets of their past.,,Released,28|53,Action|Thriller,US,3.641,2022-09-23,107,0,0,6.5,758,tt5315210
20312,Interstate 60,Interstate 60,en,An aspiring painter meets various characters and learns valuable lessons while traveling across America.,"It began as a wish, became an adventure, and ended as the ultimate road trip.",Released,12|35|14|18,Adventure|Comedy|Fantasy|Drama,CA|US,2.5317,2002-04-13,116,7000000,0,7.4,760,tt0165832
310135,Turbo Kid,Turbo Kid,en,"In a post-apocalyptic wasteland, an orphaned teen must battle a ruthless warlord to save the girl of his dreams.",This is the future... This is the year 1997.,Released,28|12|35|878,Action|Adventure|Comedy|Science Fiction,NZ|CA,1.2026,2015-08-14,95,0,67132,6.5,759,tt3672742
11495,Firestarter,Firestarter,en,"Charlene ""Charlie"" McGee has the amazing ability to start fires with just a glance. Can her psychic power and the love of her father save her from the threatening government agency which wants to destroy her?",She has the power to set objects on fire with just one glance!,Released,27|878|53,Horror|Science Fiction|Thriller,US,2.3023,1984-05-11,115,15000000,17080167,6.3,758,tt0087262
15739,Annie,Annie,en,"An orphan in a facility run by the mean Miss Hannigan, Annie believes that her parents left her there by mistake. When a rich man named Oliver ""Daddy"" Warbucks decides to let an orphan live at his home to promote his image, Annie is selected. While Annie gets accustomed to living in Warbucks' mansion, she still longs to meet her parents. So Warbucks announces a search for them and a reward, which brings out many frauds.",The movie of 'Tomorrow.',Released,35|18|10751,Comedy|Drama|Family,US,3.1929,1982-05-21,127,35000000,57063861,6.6,758,tt0083564
41505,6 Souls,6 Souls,en,A female forensic psychiatrist discovers that all of one of her patient's multiple personalities are murder victims. She will have to find out what's happening before her time is finished.,Evil will rise.,Released,27|9648|53,Horror|Mystery|Thriller,US,3.0125,2010-03-27,112,22000000,851517,6.0,758,tt1179069
25188,The Last Picture Show,The Last Picture Show,en,"High school seniors and best friends, Sonny and Duane, live in a dying Texas town. The handsome Duane is dating a local beauty, while Sonny is having an affair with the coach's wife. As graduation nears and both boys contemplate their futures, Duane eyes the army and Sonny takes over a local business. Each struggles to figure out if he can escape this dead-end town and build a better life somewhere else.","Anarene, Texas, 1951. Nothing much has changed…",Released,18|10749,Drama|Romance,US,2.6612,1971-10-03,119,1300000,29133000,7.6,758,tt0067328
7873,Harsh Times,Harsh Times,en,"Jim Davis is an ex-Army Ranger who finds himself slipping back into his old life of petty crime after a job offer from the LAPD evaporates. His best friend is pressured by his girlfriend Sylvia to find a job, but Jim is more interested in hanging out and making cash from small heists, while trying to get a law enforcement job so he can marry his Mexican girlfriend.",Take A Ride To The Edge,Released,80|18|53|28,Crime|Drama|Thriller|Action,US,1.9116,2005-09-11,116,2000000,6000000,6.4,758,tt0433387
399131,Dude,Dude,en,Four best friends negotiate loss and major life changes during the last two weeks of high school.,Growing up. Moving on. Lighting up.,Released,35,Comedy,US,2.3263,2018-04-20,90,0,0,5.5,757,tt3458510
9070,Mighty Morphin Power Rangers: The Movie,Mighty Morphin Power Rangers: The Movie,en,"Six incredible teens out-maneuver and defeat evil everywhere as the Mighty Morphin Power Rangers, but this time the Power Rangers may have met their match when they face off with Ivan Ooze, the most sinister monster the galaxy has ever seen.","Each has a power. Each has a purpose. And together, they will face their fiercest enemy.",Released,28|12|878|14,Action|Adventure|Science Fiction|Fantasy,US|JP,2.1069,1995-06-30,96,15000000,66433194,5.9,758,tt0113820
1022690,Ricky Stanicky,Ricky Stanicky,en,"When three childhood best friends pull a prank gone wrong, they invent the imaginary Ricky Stanicky to get them out of trouble. Twenty years later, the trio still uses the nonexistent Ricky as a handy alibi for their immature behavior. But when their spouses and partners get suspicious and demand to finally meet the fabled Mr. Stanicky, the guilty trio decide to hire a washed-up actor and raunchy celebrity impersonator to bring him to life.",He's the best friend they never had.,Released,35,Comedy,AU|GB|US,3.6897,2024-03-07,114,49700000,0,6.5,757,tt1660648
81481,Silenced,도가니,ko,"Based on actual events that took place at Gwangju Inhwa School for the hearing-impaired, where young deaf students were the victims of repeated sexual assaults by faculty members over a period of five years in the early 2000s.","The hideous truth, concealed far too long.",Released,18,Drama,KR,3.5576,2011-09-22,125,2200000,31500000,8.141,757,tt2070649
11099,The Final Cut,The Final Cut,en,"Set in a world with memory implants, Alan Hakman is a 'cutter'—someone with the power of final edit over people's recorded histories—but his latest assignment puts him in great danger.","In the end, he sees everything.",Released,18|9648|878|53,Drama|Mystery|Science Fiction|Thriller,DE|US,2.6844,2004-10-15,95,0,3222439,6.1,756,tt0364343
10641,Autumn in New York,Autumn in New York,en,"Will Keane, a Manhattan restaurateur, is content with his playboy lifestyle until he meets Charlotte Fielding, a free-spirited young woman. Together the pair pursue a passionate affair that forces them both to reevaluate what they want out of life, even as fate threatens to steal away their future.",He fell in love for the first time. She fell in love forever.,Released,18|10749,Drama|Romance,US,2.3149,2000-08-11,103,65000000,90726668,6.1,757,tt0174480
82687,The Guilt Trip,The Guilt Trip,en,An inventor and his mom hit the road together so he can sell his latest invention.,Get ready for one mother of a road trip.,Released,35,Comedy,US,2.5052,2012-12-19,95,40000000,41863726,5.608,757,tt1694020
9558,King of New York,King of New York,en,A former drug lord returns from prison determined to wipe out all his competition and distribute the profits of his operations to New York's poor and lower classes in this stylish and ultra violent modern twist on Robin Hood.,Not everyone who runs a city is elected.,Released,53|80,Thriller|Crime,IT,4.3379,1990-07-18,103,5300000,2554712,6.8,757,tt0099939
515916,Girl,Girl,nl,A promising teenage dancer enrolls at a prestigious ballet school while grappling with her gender dysphoria.,,Released,18,Drama,BE|NL,2.5427,2018-09-18,105,0,0,7.2,756,tt8254556
11592,Serial Mom,Serial Mom,en,"Beverly is the perfect happy homemaker, along with her doting husband and two children, but this nuclear family just might explode when her fascination with serial killers collides with her ever-so-proper code of ethics.","Every mom wants to be wanted, but not for murder!",Released,35|80,Comedy|Crime,US,2.7268,1994-04-13,94,13000000,7820688,6.7,756,tt0111127
633515,The Forgotten Battle,De Slag om de Schelde,nl,"During WWII's crucial Battle of the Scheldt, the lives of a glider pilot, a Nazi soldier and a reluctant Resistance recruit tragically intersect.","In the final years of World War II, the lives of a traitor, a pilot, and a resistance fighter become intertwined as they fight to survive.",Released,28|10752|12|36|18,Action|War|Adventure|History|Drama,NL|BE,1.7225,2021-06-05,126,14000000,0,7.083,755,tt10521092
89899,The Players,Les infidèles,fr,"Eight short films explore the subject of male infidelity. Serial cheaters, Fred and Greg, spend a night on the town doing what they do best, and with absolutely no regrets. The duo play various characters in assorted extracurricular situations, ranging from sexist to the darker sides of carnal desires.",,Released,35,Comedy,FR,1.8657,2012-02-29,109,0,441420,4.754,755,tt2087850
21191,Sin Nombre,Sin nombre,es,"Sayra, a Honduran teen, hungers for a better life. Her chance for one comes when she is reunited with her long-estranged father, who intends to emigrate to Mexico and then enter the United States. Sayra's life collides with a pair of Mexican gangmembers who have boarded the same American-bound train.",The greatest sin of all is risking nothing.,Released,18|28|53|80,Drama|Action|Thriller|Crime,MX|US,3.5612,2009-03-20,96,0,5102705,7.6,755,tt1127715
420808,Peter Pan & Wendy,Peter Pan & Wendy,en,"Wendy Darling, a young girl afraid to leave her childhood home behind, meets Peter Pan, a boy who refuses to grow up. Alongside her brothers and a tiny fairy, Tinker Bell, she travels with Peter to the magical world of Neverland. There, she encounters an evil pirate captain, Captain Hook, and embarks on a thrilling adventure that will change her life forever.",Escape to Neverland.,Released,10751|14|28|12,Family|Fantasy|Action|Adventure,US,4.989,2023-04-20,106,0,0,5.4,755,tt5635026
12246,Mongol: The Rise of Genghis Khan,Монгол,ru,"The story recounts the early life of Genghis Khan, a slave who went on to conquer half the world in the 11th century.",Greatness comes to those who take it.,Released,36|10752|28,History|War|Action,DE|KZ|RU|CN|MN,2.6091,2007-09-20,125,18000000,26527510,6.8,755,tt0416044
744114,My Policeman,My Policeman,en,"In the late 1990s, the arrival of elderly invalid Patrick into Marion and Tom’s home triggers the exploration of seismic events from 40 years previous: the passionate relationship between Tom and Patrick at a time when homosexuality was illegal.",Let it take hold of you.,Released,18|10749,Drama|Romance,GB|US,2.0939,2022-10-20,113,0,0,7.6,755,tt13139228
449406,Vivo,Vivo,en,A music-loving kinkajou named Vivo embarks on the journey of a lifetime to fulfill his destiny and deliver a love song for an old friend.,One song can change everything.,Released,16|10751|35,Animation|Family|Comedy,US|HK,2.99,2021-07-30,96,0,0,7.251,753,tt6338498
632617,C'mon C'mon,C'mon C'mon,en,Johnny and his young nephew forge a tenuous but transformational relationship when they embark on a cross-country trip to see life away from Los Angeles.,Everyone needs someone,Released,18,Drama,US,1.7222,2021-11-19,109,8300000,4300000,7.2,754,tt10986222
512025,There's Someone Inside Your House,There's Someone Inside Your House,en,"As the countdown to graduation begins, students at Osborne High are being stalked by a maniac intent on exposing their darkest secrets to the entire town, terrorizing victims while wearing a life-like mask of their own face. With a mysterious past of her own, Makani and her friends must discover the killer's identity before they become victims themselves.",Everyone has a secret to die for.,Released,27|9648,Horror|Mystery,US,1.842,2021-09-24,96,0,0,5.3,754,tt8150814
596161,Let Him Go,Let Him Go,en,"Following the loss of their son, a retired sheriff and his wife leave their Montana ranch to rescue their young grandson from the clutches of a dangerous family living off the grid in the Dakotas.",Fight for family.,Released,53|80|37,Thriller|Crime|Western,CA|US,3.333,2020-11-05,114,21000000,7997460,6.822,753,tt9340860
11044,Arizona Dream,Arizona Dream,en,"An Inuit hunter races his sled home with a fresh-caught halibut. This fish pervades the entire film, in real and imaginary form. Meanwhile, Axel tags fish in New York as a naturalist's gofer. He's happy there, but a messenger arrives to bring him to Arizona for his uncle's wedding. It's a ruse to get Axel into the family business. In Arizona, Axel meets two odd women: vivacious, needy, and plagued by neuroses and familial discord. He gets romantically involved with one, while the other, rich but depressed, plays accordion tunes to a gaggle of pet turtles.",A rebellious young man. With his own version of the future. And his own fantasy of love.,Released,14|35|18|10749,Fantasy|Comedy|Drama|Romance,FR,2.6191,1993-01-06,142,19000000,112547,7.168,755,tt0106307
408647,Teen Titans: The Judas Contract,Teen Titans: The Judas Contract,en,Tara Markov is a girl who has power over earth and stone; she is also more than she seems. Is the newest Teen Titan an ally or a threat? And what are the mercenary Deathstroke's plans for the Titans?,The young fight hard for justice.,Released,878|16|28,Science Fiction|Animation|Action,US,2.8043,2017-04-04,84,0,0,7.4,753,tt6315800
270774,Skiptrace,Skiptrace,en,A detective from Hong Kong teams up with an American gambler to battle against a notorious Chinese criminal.,Ready. Set. Panic.,Released,28|12|80|35,Action|Adventure|Crime|Comedy,CN|HK|US,3.2723,2016-07-21,107,32000000,136579287,5.75,753,tt2238032
862968,Pain Hustlers,Pain Hustlers,en,"After losing her job, a single mom falls into a lucrative but ultimately dangerous scheme selling prescription drugs.",An American excess story.,Released,18,Drama,US|GB,2.1537,2023-10-20,122,0,0,6.7,754,tt15257160
17336,Fighting,Fighting,en,"Small-town boy Shawn MacArthur has come to New York City with nothing. Barely earning a living selling counterfeit goods on the streets, his luck changes when scam artist Harvey Boarden sees that he has a natural talent for streetfighting. When Harvey offers Shawn help at making the real cash, the two form an uneasy partnership.",Some Dreams Are Worth The Fight,Released,28|80|10749|18,Action|Crime|Romance|Drama,GB|US,3.1129,2009-04-24,105,0,32474120,6.0,753,tt1082601
11658,Tae Guk Gi: The Brotherhood of War,태극기 휘날리며,ko,"When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle.","One country, one family… divided by war.",Released,28|12|18|36|10752,Action|Adventure|Drama|History|War,KR|US,5.9284,2004-02-05,148,1500000,0,8.0,754,tt0386064
45650,The Hole,The Hole,en,"After moving into a new neighbourhood, brothers Dane &amp; Lucas and their neighbour Julie discover a bottomless hole in the basement of their home. They find that once the hole is exposed, evil is unleashed. With strange shadows lurking around every corner and nightmares coming to life, they are forced to come face to face with their darkest fears to put an end to the mystery of THE HOLE.",What Are You So Afraid Of?,Released,53|12|14,Thriller|Adventure|Fantasy,US,1.7135,2009-09-12,92,0,0,5.8,753,tt1085779
437109,The Villainess,악녀,ko,"Honed from childhood into a merciless killing machine by a criminal organization, assassin Sook-hee is recruited with the promise of freedom after ten years of service. However, secrets from her past destroy everything she’s worked for and now she embarks on a roaring rampage of revenge.",An endless vengeance begins.,Released,28|80|18|53,Action|Crime|Drama|Thriller,KR,3.1079,2017-06-08,129,125000,8737458,6.914,753,tt6777338
9090,"To Wong Foo, Thanks for Everything! Julie Newmar","To Wong Foo, Thanks for Everything! Julie Newmar",en,"Manhattan drag queens Vida Boheme and Noxeema Jackson impress regional judges in competition, securing berths in the Nationals in Los Angeles. When the two meet pathetic drag novice Chi-Chi Rodriguez — one of the losers that evening — the charmed Vida and Noxeema agree to take the hopeless youngster under their joined wing. Soon the three set off on a madcap road trip across America and struggle to make it to Los Angeles in time.",Attitude is everything.,Released,35|18,Comedy|Drama,US,3.2204,1995-09-08,108,0,47774193,7.4,753,tt0114682
16553,Little Manhattan,Little Manhattan,en,"Ten-year-old Gabe Burton is just an average kid growing up in Manhattan until Rosemary Telesco walks into his karate class. But before Gabe can tell Rosemary how he feels, she reveals that she won't be going to public school any more. Gabe has a lot more to learn about life, love, and girls.",Nothing's as big as your first love.,Released,35|10749,Comedy|Romance,US,2.135,2005-09-26,90,385373,1117920,7.2,753,tt0412922
369778,Chocolat,Chocolat,fr,"Chocolat the clown, the first black stage performer in France, goes from anonymity to fame after forming an unprecedented duo with fellow performer Footit in the very popular in Belle Epoque Paris. But easy money, gambling, and discrimination take their toll on their friendship and Chocolat's career.",The true story of the first black artist.,Released,35|18,Comedy|Drama,FR,2.4918,2016-02-03,119,18500000,0,6.8,752,tt4400038
347984,6 Days,6 Days,en,"London, England, April 1980. Six terrorists assault the Embassy of Iran and take hostages. For six days, tense negotiations are held while the authorities decide whether a military squad should intervene.","In the face of terror, a nation will show its strength",Released,28|18|36|53,Action|Drama|History|Thriller,NZ|GB,2.7004,2017-07-09,95,1500000,0,6.1,752,tt4703048
42229,A Special Day,Una giornata particolare,it,Two neighbours — a persecuted journalist and a resigned housewife — forge a strong bond on the day of Adolf Hitler's historic 1938 visit to Rome.,A special film about two special people.,Released,18|10749,Drama|Romance,IT|CA,1.4551,1977-08-11,106,0,0,8.044,752,tt0076085
443009,"Don't Worry, He Won't Get Far on Foot","Don't Worry, He Won't Get Far on Foot",en,"On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his injured hands into drawing hilarious, often controversial cartoons, which bring him a new lease on life.",Don't just sit there. Do nothing.,Released,35|18,Comedy|Drama,FR|US,2.0401,2018-04-04,115,3500000,4200000,6.7,752,tt6288124
232,Rumble Fish,Rumble Fish,en,"Absent-minded street thug Rusty James struggles to live up to his legendary older brother's reputation, and longs for the days of gang warfare.",Rusty James can't live up to his brother's reputation. His brother can't live it down.,Released,80|18|10749,Crime|Drama|Romance,US,2.9373,1983-10-09,94,10000000,2494480,7.0,751,tt0086216
471474,Batman: Gotham by Gaslight,Batman: Gotham by Gaslight,en,"In an alternative Victorian Age Gotham City, Batman begins his war on crime while he investigates a new series of murders by Jack the Ripper.","As the Ripper stalks Gotham City, the Dark Knight reveals the face of terror.",Released,53|28|16|878,Thriller|Action|Animation|Science Fiction,US,1.4272,2018-01-12,78,1000000,3469151,6.7,752,tt7167630
9749,Fletch,Fletch,en,"When investigative reporter Irwin ""Fletch"" Fletcher goes undercover to write a piece on the drug trade at a local beach, he's approached by wealthy businessman Alan Stanwyk, who offers him $50,000 to murder him. With sarcastic wit and a knack for disguises, Fletch sets out to uncover Stanwyk's story.",Meet the only guy who changes his identity more often than his underwear.,Released,35|80|9648,Comedy|Crime|Mystery,US,2.6263,1985-05-31,98,8000000,59612888,6.7,752,tt0089155
7249,Futurama: Bender's Big Score,Futurama: Bender's Big Score,en,"The Planet Express crew return from cancellation, only to be robbed blind by hideous ""sprunging"" scam artists.  Things go from bad to worse when the scammers hack Bender, start traveling through time, and take Earth over entirely!  Will the crew be able to save the day, or will Bender's larcenous tendencies and their general incompetence doom them all?",Just when you thought it was safe to watch something else!,Released,16|35|878,Animation|Comedy|Science Fiction,US,1.7886,2007-11-27,89,0,0,7.383,752,tt0471711
567970,Lost Girls,Lost Girls,en,"When Mari Gilbert's daughter disappears, police inaction drives her own investigation into the gated Long Island community where Shannan was last seen. Her search brings attention to over a dozen murdered prostitutes.",,Released,18|9648|53|36,Drama|Mystery|Thriller|History,US,1.8173,2020-01-28,95,0,0,6.0,751,tt3111426
10535,Spy Hard,Spy Hard,en,"The evil Gen. Rancor has his sights set on world domination, and only one man can stop him: Dick Steele, also known as Agent WD-40. Rancor needs to obtain a computer circuit for the missile that he is planning to fire, so Steele teams up with Veronique Ukrinsky, a KGB agent whose father designed the chip. Together they try to locate the evil mastermind's headquarters, where Veronique's father and several other hostages are being held.",All the action. All the women. Half the intelligence.,Released,35|28,Comedy|Action,US,3.4754,1996-05-24,81,18000000,26960191,5.4,750,tt0117723
8416,The Conformist,Il conformista,it,"A weak-willed Italian man becomes a fascist flunky who goes abroad to arrange the assassination of his old teacher, now a political dissident.",A dazzling movie.,Released,18,Drama,DE|FR|IT,1.6903,1971-01-29,108,750000,233493,7.6,752,tt0065571
